Date	Open	High	Low	Close	Vol.	Change %
23-09-2013	16.4	16.4	16.1	16.35	201.00K	-0.30%
24-09-2013	16.4	16.45	16.1	16.25	213.50K	-0.61%
25-09-2013	16.35	16.5	16.25	16.35	627.70K	0.62%
26-09-2013	16.35	16.4	16.3	16.35	1.59M	0.00%
27-09-2013	16.35	16.9	16.35	16.65	234.00K	1.83%
30-09-2013	16.75	16.75	16.4	16.5	433.40K	-0.90%
01-10-2013	16.6	16.6	16.4	16.55	39.20K	0.30%
02-10-2013	16.5	17	16.25	16.5	1.55M	-0.30%
03-10-2013	16.45	16.5	16.35	16.45	268.00K	-0.30%
04-10-2013	16.55	16.55	16.15	16.3	321.90K	-0.91%
07-10-2013	16.35	16.5	16.1	16.3	158.80K	0.00%
08-10-2013	16.3	16.75	16.25	16.5	163.50K	1.23%
09-10-2013	16.55	16.8	16.3	16.6	366.40K	0.61%
10-10-2013	17	17	16.4	16.75	189.00K	0.90%
11-10-2013	16.7	17.9	16.7	17	242.90K	1.49%
14-10-2013	16.8	17.75	16.7	17.35	771.10K	2.06%
15-10-2013	17.75	17.75	16.9	17.1	138.80K	-1.44%
16-10-2013	17	17.2	16.9	17	287.90K	-0.58%
17-10-2013	16.95	17.2	16.9	17	225.20K	0.00%
18-10-2013	17	17.1	17	17	470.60K	0.00%
22-10-2013	17.05	17.1	16.95	17	454.10K	0.00%
23-10-2013	17	17.1	16.75	16.95	1.25M	-0.29%
24-10-2013	16.95	17	16.5	16.95	1.84M	0.00%
25-10-2013	16.5	17.35	16.5	16.85	288.50K	-0.59%
28-10-2013	16.95	17.3	16.8	17.05	206.10K	1.19%
30-10-2013	17	17.5	17	17.35	780.70K	1.76%
31-10-2013	17.2	17.3	16.8	17	542.30K	-2.02%
01-11-2013	17	17.2	16.6	16.9	831.40K	-0.59%
04-11-2013	17	17	16.75	16.85	389.30K	-0.30%
05-11-2013	16.8	16.8	16	16.7	301.10K	-0.89%
06-11-2013	16.75	16.95	15.2	16.6	206.10K	-0.60%
07-11-2013	16.5	16.8	16	16.45	165.40K	-0.90%
08-11-2013	16.65	16.65	15.2	16.3	857.80K	-0.91%
11-11-2013	16.3	16.3	15.1	15.85	300.20K	-2.76%
12-11-2013	16.2	16.2	15.55	15.75	360.00K	-0.63%
13-11-2013	16	16	15.55	15.7	223.00K	-0.32%
14-11-2013	15.6	15.9	15.6	15.75	167.60K	0.32%
15-11-2013	15.75	16.3	15.75	16.05	98.60K	1.90%
18-11-2013	16.25	16.45	16.2	16.3	180.80K	1.56%
19-11-2013	16.3	16.45	16.3	16.3	153.40K	0.00%
20-11-2013	16.3	16.95	16.3	16.6	318.60K	1.84%
21-11-2013	16.6	16.8	16.55	16.65	124.20K	0.30%
22-11-2013	16.65	17	16.6	16.75	324.20K	0.60%
25-11-2013	16.95	16.95	16.75	16.75	302.00K	0.00%
26-11-2013	16.75	16.75	16.45	16.6	300.60K	-0.90%
27-11-2013	16.45	16.55	15.8	16.25	382.50K	-2.11%
28-11-2013	16	16.3	15.75	15.85	137.80K	-2.46%
29-11-2013	16	16.55	15.75	16.3	987.50K	2.84%
02-12-2013	16.35	16.35	15.9	15.95	140.40K	-2.15%
03-12-2013	15.9	16.1	15.5	15.85	349.40K	-0.63%
04-12-2013	16	16	15.5	15.8	117.70K	-0.32%
05-12-2013	15.65	15.85	15.6	15.65	54.80K	-0.95%
06-12-2013	15.7	15.7	15.6	15.65	65.20K	0.00%
09-12-2013	15.6	15.8	15.5	15.6	128.70K	-0.32%
10-12-2013	15.5	15.7	15.5	15.6	279.00K	0.00%
11-12-2013	15.55	15.6	15	15.35	84.50K	-1.60%
16-12-2013	15.6	15.6	15.05	15.15	127.60K	-1.30%
17-12-2013	15.1	15.8	15.05	15.3	229.70K	0.99%
18-12-2013	15.8	15.8	15.25	15.45	1.95M	0.98%
19-12-2013	15.35	15.35	12	14.6	287.10K	-5.50%
20-12-2013	14.3	14.45	13.8	14.2	328.60K	-2.74%
23-12-2013	14	14.3	13.9	14	147.50K	-1.41%
24-12-2013	14	14	13.5	13.85	136.80K	-1.07%
27-12-2013	13.65	13.9	13.65	13.75	21.10K	-0.72%
30-12-2013	13.85	13.85	13.55	13.65	400.90K	-0.73%
31-12-2013	13.55	13.65	13	13.55	997.70K	-0.73%
02-01-2014	13.55	13.55	13	13.25	39.40K	-2.21%
03-01-2014	13	13	12.5	12.5	481.80K	-5.66%
06-01-2014	13	13	12.4	12.5	416.40K	0.00%
07-01-2014	12.5	12.6	12	12.35	216.00K	-1.20%
08-01-2014	12.3	12.3	12.05	12.15	557.10K	-1.62%
09-01-2014	12.15	12.15	12	12.1	791.10K	-0.41%
10-01-2014	12.05	12.1	11.85	12	557.40K	-0.83%
13-01-2014	11.9	11.9	11.7	11.8	497.50K	-1.67%
14-01-2014	11.9	12.95	11.9	12.6	176.90K	6.78%
15-01-2014	13.85	13.85	13.85	13.85	144.40K	9.92%
16-01-2014	14.5	14.5	12.9	13.65	884.80K	-1.44%
17-01-2014	13.5	13.65	13	13.25	528.50K	-2.93%
20-01-2014	13.45	14	13.2	13.75	893.50K	3.77%
21-01-2014	13.8	14	13.65	13.75	1.42M	0.00%
22-01-2014	13.75	13.8	13.5	13.6	210.00K	-1.09%
23-01-2014	13.7	13.7	13.45	13.5	321.80K	-0.74%
24-01-2014	13.5	13.6	13.4	13.5	447.80K	0.00%
27-01-2014	13.6	13.75	13.35	13.4	139.20K	-0.74%
28-01-2014	14.2	14.2	12.5	13.15	203.80K	-1.87%
29-01-2014	13	13	12.5	12.85	84.60K	-2.28%
30-01-2014	12.6	12.9	11.6	12.1	259.00K	-5.84%
31-01-2014	11.75	12.5	11.75	12.05	253.00K	-0.41%
03-02-2014	12.45	12.5	11.8	12.1	50.60K	0.41%
04-02-2014	12.1	12.1	11.85	12	269.00K	-0.83%
05-02-2014	12	12	11.8	11.95	179.20K	-0.42%
06-02-2014	12	12.05	11.8	11.9	80.60K	-0.42%
07-02-2014	11.95	12	11.8	11.9	507.80K	0.00%
10-02-2014	11.8	11.9	11.7	11.8	155.40K	-0.84%
11-02-2014	11.9	12	11.75	11.85	850.30K	0.42%
12-02-2014	11.95	12	11.85	11.9	182.60K	0.42%
13-02-2014	11.9	11.9	11.7	11.85	160.70K	-0.42%
14-02-2014	11.85	11.9	11.7	11.8	179.90K	-0.42%
17-02-2014	12	12	11.6	11.75	134.60K	-0.42%
18-02-2014	11.8	11.85	11	11.6	73.10K	-1.28%
19-02-2014	11.7	11.85	11.5	11.65	257.60K	0.43%
20-02-2014	11.8	11.8	11.5	11.6	56.50K	-0.43%
21-02-2014	11.65	11.65	10.95	11.1	291.80K	-4.31%
24-02-2014	10.5	11	10	10.75	146.60K	-3.15%
25-02-2014	11	11	10.5	10.8	234.50K	0.47%
26-02-2014	10.75	11	10.75	10.9	196.20K	0.93%
27-02-2014	10.7	11	10.7	10.85	182.90K	-0.46%
28-02-2014	11	11	10.8	10.9	287.70K	0.46%
03-03-2014	10.9	11	10.75	10.85	206.50K	-0.46%
04-03-2014	10.9	11	10.85	10.9	161.20K	0.46%
05-03-2014	11	11.4	10.95	11.1	273.50K	1.83%
06-03-2014	11.4	11.9	11.1	11.4	82.30K	2.70%
07-03-2014	11.95	12.2	11.5	11.9	454.60K	4.39%
10-03-2014	11.9	12	11.5	11.9	126.00K	0.00%
11-03-2014	11.95	11.95	11.8	11.85	238.60K	-0.42%
12-03-2014	11.9	12.35	11.9	12	206.60K	1.27%
13-03-2014	12.1	12.5	12.1	12.2	323.70K	1.67%
14-03-2014	12.3	12.5	12.2	12.3	70.80K	0.82%
17-03-2014	12.3	12.3	11.65	12	849.90K	-2.44%
18-03-2014	11.9	12.2	11.9	12	117.00K	0.00%
19-03-2014	12	12	11.6	11.8	508.60K	-1.67%
20-03-2014	12	12	11.55	11.7	282.80K	-0.85%
21-03-2014	11.65	11.8	11.5	11.6	595.10K	-0.85%
24-03-2014	11.8	11.8	11.55	11.65	90.30K	0.43%
25-03-2014	11.7	11.8	11.5	11.6	129.20K	-0.43%
26-03-2014	11.65	11.8	11.5	11.6	127.40K	0.00%
27-03-2014	11.5	11.95	11	11.6	63.30K	0.00%
28-03-2014	11.95	12.3	11.7	11.95	489.90K	3.02%
31-03-2014	11.8	12.25	11.8	12	75.80K	0.42%
01-04-2014	12	12.35	12	12.15	92.50K	1.25%
02-04-2014	12.3	12.3	11.85	12.1	142.70K	-0.41%
03-04-2014	12.05	12.05	11.8	11.9	61.70K	-1.65%
04-04-2014	11.9	11.9	11.75	11.8	94.50K	-0.84%
07-04-2014	11.8	11.95	11.75	11.75	1.13M	-0.42%
08-04-2014	11.8	11.95	11.6	11.75	228.60K	0.00%
09-04-2014	11.95	11.95	11.7	11.75	316.20K	0.00%
10-04-2014	11.7	11.9	11.7	11.8	193.40K	0.43%
11-04-2014	11.8	11.9	11.7	11.8	1.56M	0.00%
14-04-2014	11.75	11.9	11.7	11.8	225.30K	0.00%
15-04-2014	11.8	12	11.6	11.8	329.30K	0.00%
16-04-2014	11.7	11.8	11.45	11.7	753.80K	-0.85%
17-04-2014	12	12	11.7	11.8	207.80K	0.85%
22-04-2014	11.8	11.9	11.75	11.8	113.00K	0.00%
23-04-2014	11.8	11.85	11.75	11.75	184.80K	-0.42%
24-04-2014	11.75	11.75	11.65	11.7	167.90K	-0.43%
25-04-2014	11.7	11.8	11.65	11.7	402.60K	0.00%
28-04-2014	11.7	11.8	11.6	11.65	118.10K	-0.43%
29-04-2014	11.65	11.75	11.5	11.65	273.20K	0.00%
30-04-2014	11.65	11.7	11.5	11.65	154.00K	0.00%
02-05-2014	11.7	11.7	11.45	11.6	136.70K	-0.43%
05-05-2014	11.6	11.65	11.4	11.5	139.40K	-0.86%
06-05-2014	11.55	11.55	11.2	11.35	188.60K	-1.30%
07-05-2014	11.25	11.3	11.1	11.25	143.10K	-0.88%
08-05-2014	11.25	11.3	11.2	11.25	140.10K	0.00%
09-05-2014	11.3	11.4	11.2	11.3	166.80K	0.44%
12-05-2014	11.4	11.5	11.25	11.35	215.30K	0.44%
13-05-2014	11.3	11.35	11.05	11.15	120.50K	-1.76%
14-05-2014	11.25	11.3	11	11.15	78.90K	0.00%
15-05-2014	11.3	11.3	11	11.05	336.90K	-0.90%
16-05-2014	11.2	11.2	11	11.05	267.00K	0.00%
19-05-2014	11	11	10.9	10.95	150.10K	-0.90%
20-05-2014	11	11.05	10.9	10.95	287.60K	0.00%
21-05-2014	11	11.05	10.9	10.95	221.90K	0.00%
22-05-2014	10.95	11	10.5	10.9	181.20K	-0.46%
23-05-2014	10.75	10.9	10.65	10.75	73.20K	-1.38%
26-05-2014	10.65	10.75	10.6	10.65	102.40K	-0.93%
27-05-2014	10.65	10.65	10.5	10.55	161.00K	-0.94%
28-05-2014	10.6	10.6	10.2	10.4	284.40K	-1.42%
29-05-2014	10.5	10.5	10.2	10.3	164.50K	-0.96%
30-05-2014	10.4	10.4	10.2	10.25	473.90K	-0.49%
03-06-2014	10.3	10.45	10	10.25	135.80K	0.00%
04-06-2014	10.3	10.35	10	10.1	155.00K	-1.46%
05-06-2014	10	10.05	10	10	158.80K	-0.99%
06-06-2014	9.9	10.1	9.9	9.95	299.60K	-0.50%
09-06-2014	10	10	9.65	9.85	350.80K	-1.01%
10-06-2014	9.75	9.75	9.45	9.55	298.70K	-3.05%
11-06-2014	9.5	9.9	9.5	9.6	199.30K	0.52%
12-06-2014	9.7	9.7	9.3	9.55	296.80K	-0.52%
13-06-2014	9.7	9.7	9.3	9.4	378.30K	-1.57%
16-06-2014	9.4	9.55	9.15	9.3	200.40K	-1.06%
17-06-2014	9.5	9.5	8.9	9	492.80K	-3.23%
18-06-2014	9.2	9.3	8.7	8.9	882.50K	-1.11%
19-06-2014	9.3	9.5	9.05	9.2	208.20K	3.37%
20-06-2014	9.5	10.1	9.4	9.7	281.90K	5.43%
23-06-2014	10.1	10.65	10.1	10.45	363.10K	7.73%
24-06-2014	10.9	11.4	10.9	11	672.50K	5.26%
25-06-2014	11.25	11.25	10.6	10.95	996.50K	-0.45%
26-06-2014	11	11	10.45	10.8	470.90K	-1.37%
27-06-2014	11	11	10.6	10.9	232.30K	0.93%
30-06-2014	10.85	10.95	10.25	10.85	73.90K	-0.46%
01-07-2014	10.9	10.9	10.25	10.65	240.30K	-1.84%
02-07-2014	10.65	10.65	10.1	10.3	417.20K	-3.29%
03-07-2014	10.35	10.6	10.2	10.3	173.10K	0.00%
04-07-2014	10.5	10.5	10	10.2	108.30K	-0.97%
07-07-2014	10	10.2	9.8	10	148.90K	-1.96%
08-07-2014	10	10	9.8	9.95	77.60K	-0.50%
09-07-2014	9.95	10	9.9	9.95	101.60K	0.00%
10-07-2014	9.95	10	9.8	9.95	250.40K	0.00%
11-07-2014	9.9	10	9.9	9.95	163.50K	0.00%
14-07-2014	10	10	9.75	9.95	213.60K	0.00%
15-07-2014	9.95	10	9.9	9.95	226.20K	0.00%
16-07-2014	9.95	9.95	9.8	9.85	106.00K	-1.01%
17-07-2014	9.8	9.9	9.75	9.8	266.30K	-0.51%
18-07-2014	9.8	9.85	9.75	9.8	146.10K	0.00%
21-07-2014	9.85	9.9	9.6	9.8	160.90K	0.00%
22-07-2014	9.75	9.9	9.75	9.8	43.80K	0.00%
23-07-2014	9.9	9.9	9.15	9.7	253.90K	-1.02%
24-07-2014	9.8	9.8	9.1	9.4	126.00K	-3.09%
25-07-2014	9.4	9.4	9	9.05	202.90K	-3.72%
28-07-2014	9.05	9.45	9	9.05	549.60K	0.00%
30-07-2014	9.1	9.1	8.9	9	171.80K	-0.55%
31-07-2014	9	9.3	9	9.2	379.90K	2.22%
01-08-2014	9.3	9.75	9.1	9.35	96.50K	1.63%
04-08-2014	9.6	10	9.6	9.8	270.70K	4.81%
05-08-2014	9.8	10	9.6	9.8	146.50K	0.00%
06-08-2014	9.8	9.95	9.6	9.8	112.30K	0.00%
07-08-2014	9.95	10	9.7	9.9	147.30K	1.02%
08-08-2014	10	10	9.9	9.95	86.60K	0.51%
11-08-2014	9.9	10	9.8	9.85	174.90K	-1.01%
12-08-2014	9.9	10.1	9.9	10	415.70K	1.52%
13-08-2014	10	10.2	10	10.15	358.20K	1.50%
14-08-2014	10.1	10.8	10.05	10.2	383.50K	0.49%
15-08-2014	10.35	11.2	10.35	11.15	412.60K	9.31%
18-08-2014	11	12	10.8	11.5	348.50K	3.14%
19-08-2014	11.65	11.65	11	11.4	2.61M	-0.87%
20-08-2014	11.4	11.45	10.55	11.15	152.40K	-2.19%
21-08-2014	11.2	11.2	10.6	10.95	185.40K	-1.79%
22-08-2014	10.95	11.4	10.95	11.05	150.60K	0.91%
25-08-2014	11.1	11.4	10.7	10.95	94.40K	-0.90%
26-08-2014	10.95	11.2	10.95	11.05	115.50K	0.91%
27-08-2014	11.2	11.35	10.8	11	2.33M	-0.45%
28-08-2014	11	11.2	10.9	11	1.16M	0.00%
29-08-2014	11	11	10.8	10.9	154.30K	-0.91%
01-09-2014	10.85	11	10.7	10.85	191.00K	-0.46%
02-09-2014	10.8	10.9	10.5	10.55	180.70K	-2.76%
03-09-2014	10.5	10.55	10.15	10.4	204.70K	-1.42%
04-09-2014	10.25	10.4	10.1	10.2	380.70K	-1.92%
05-09-2014	10.2	10.55	10.2	10.35	117.40K	1.47%
08-09-2014	10.4	10.5	10.35	10.4	371.10K	0.48%
09-09-2014	10.35	10.6	10.3	10.4	1.79M	0.00%
10-09-2014	10.4	11.15	10.4	10.8	110.20K	3.85%
11-09-2014	10.8	11.15	10.55	10.85	971.00K	0.46%
12-09-2014	11	11	10.8	10.85	95.50K	0.00%
15-09-2014	10.9	10.95	10.6	10.8	192.40K	-0.46%
16-09-2014	10.85	11	10.5	10.65	449.80K	-1.39%
17-09-2014	10.7	10.9	10.55	10.75	267.20K	0.94%
18-09-2014	10.7	11	10.65	10.7	583.10K	-0.47%
19-09-2014	10.7	10.8	10.4	10.6	464.60K	-0.93%
22-09-2014	10.6	11	10.4	10.8	442.90K	1.89%
23-09-2014	10.5	10.6	10.2	10.4	228.20K	-3.70%
24-09-2014	10.5	10.55	10.15	10.4	349.50K	0.00%
25-09-2014	10.4	10.5	10.1	10.15	215.40K	-2.40%
26-09-2014	10.4	10.4	10.05	10.15	275.60K	0.00%
29-09-2014	10.2	10.45	10.05	10.2	112.40K	0.49%
30-09-2014	10.1	10.4	10	10.05	533.90K	-1.47%
01-10-2014	10.15	10.4	10.1	10.15	53.80K	1.00%
02-10-2014	10.5	10.5	10.05	10.15	150.60K	0.00%
03-10-2014	10.2	10.95	10.1	10.45	196.60K	2.96%
06-10-2014	10.5	11.2	10.35	10.75	324.70K	2.87%
07-10-2014	10.6	10.7	10.5	10.55	163.60K	-1.86%
08-10-2014	10.55	11	10.5	10.85	861.00K	2.84%
09-10-2014	11	11.3	10.7	11.2	404.70K	3.23%
10-10-2014	11.5	11.9	11.15	11.6	161.40K	3.57%
13-10-2014	11.6	12.75	11.6	12.4	847.10K	6.90%
14-10-2014	12.4	12.4	11.5	11.9	423.70K	-4.03%
15-10-2014	11.9	12	11.5	11.75	359.10K	-1.26%
16-10-2014	12	12.2	11.65	11.95	260.10K	1.70%
17-10-2014	12.2	12.8	12.2	12.5	739.90K	4.60%
21-10-2014	12.7	13	12.5	12.8	299.40K	2.40%
22-10-2014	12.8	13	12.5	12.7	463.00K	-0.78%
23-10-2014	12.8	13.15	12.7	12.95	706.40K	1.97%
24-10-2014	12.5	12.5	10	11.5	645.10K	-11.20%
27-10-2014	11	11.2	10.75	10.95	294.30K	-4.78%
28-10-2014	10.95	11	10.5	10.7	330.50K	-2.28%
29-10-2014	10.8	10.9	10.4	10.5	420.40K	-1.87%
30-10-2014	10.5	10.5	10.15	10.25	313.10K	-2.38%
31-10-2014	10.3	10.5	10	10	520.50K	-2.44%
03-11-2014	10.05	10.3	9.9	10	456.80K	0.00%
04-11-2014	10	10.3	9.9	9.9	274.60K	-1.00%
05-11-2014	10	10	9.7	9.75	221.20K	-1.52%
06-11-2014	9.8	9.85	9.65	9.75	314.80K	0.00%
07-11-2014	9.9	9.9	9.6	9.65	367.90K	-1.03%
10-11-2014	9.65	9.7	9.6	9.65	230.60K	0.00%
11-11-2014	9.65	9.75	9.65	9.65	153.10K	0.00%
12-11-2014	9.65	10	9.65	9.8	436.10K	1.55%
13-11-2014	10	10.45	10	10	472.00K	2.04%
14-11-2014	10	10.2	9.85	9.95	686.60K	-0.50%
17-11-2014	10	10.45	9.95	10.1	159.50K	1.51%
18-11-2014	10.3	10.7	10	10.05	2.99M	-0.50%
19-11-2014	10.45	10.85	10.15	10.6	252.40K	5.47%
20-11-2014	10.6	11.45	10.6	11	469.30K	3.77%
21-11-2014	11.2	11.6	11.05	11.35	671.80K	3.18%
24-11-2014	11.05	11.3	10.65	10.95	481.60K	-3.52%
25-11-2014	11	11	10.65	10.75	243.40K	-1.83%
26-11-2014	10.8	10.9	10.65	10.8	165.10K	0.47%
27-11-2014	10.85	10.9	10.65	10.8	270.30K	0.00%
28-11-2014	10.75	10.8	10.65	10.75	698.80K	-0.46%
01-12-2014	10.8	10.8	10.65	10.7	276.50K	-0.47%
02-12-2014	10.8	11	10.75	10.8	669.00K	0.93%
03-12-2014	11	11	10.8	10.85	433.90K	0.46%
04-12-2014	10.85	11	10.85	10.9	443.90K	0.46%
05-12-2014	10.9	11.3	10.8	11.1	221.60K	1.83%
08-12-2014	11.05	11.2	10.9	11	320.50K	-0.90%
09-12-2014	11.1	11.1	10.85	11	692.90K	0.00%
10-12-2014	10.8	10.9	10.8	10.8	234.40K	-1.82%
11-12-2014	10.8	11	10.6	10.75	423.80K	-0.46%
15-12-2014	10.85	11	10.6	10.75	102.30K	0.00%
16-12-2014	10.7	10.7	10.25	10.55	340.10K	-1.86%
17-12-2014	10.55	10.55	9.55	9.95	445.60K	-5.69%
18-12-2014	9.9	9.9	9.65	9.75	389.50K	-2.01%
19-12-2014	9.6	9.75	9	9.3	577.20K	-4.62%
22-12-2014	9.25	9.8	8.8	9.05	435.10K	-2.69%
23-12-2014	9.3	9.3	8.8	9.05	1.16M	0.00%
24-12-2014	9.2	9.8	9.05	9.5	104.30K	4.97%
29-12-2014	9.75	10.05	9.55	9.75	367.30K	2.63%
30-12-2014	10	10.2	9.85	10.05	151.80K	3.08%
31-12-2014	10.15	10.5	10.15	10.3	87.20K	2.49%
02-01-2015	10.2	10.3	10.15	10.15	34.60K	-1.46%
05-01-2015	10.2	10.2	9.4	9.85	99.90K	-2.96%
06-01-2015	9.85	9.95	9.4	9.55	113.50K	-3.05%
07-01-2015	9.5	9.8	9.4	9.5	91.30K	-0.52%
08-01-2015	9.75	9.8	9.6	9.7	75.70K	2.11%
09-01-2015	9.75	10	9.6	9.8	201.10K	1.03%
12-01-2015	9.8	10	9.7	9.8	82.20K	0.00%
13-01-2015	9.8	10.7	9.65	9.95	200.00K	1.53%
14-01-2015	9.7	9.9	9.6	9.7	109.10K	-2.51%
15-01-2015	9.8	9.85	9.6	9.7	60.50K	0.00%
16-01-2015	9.7	10	9.7	9.9	116.50K	2.06%
19-01-2015	9.8	9.85	9.55	9.7	285.10K	-2.02%
20-01-2015	9.75	9.8	9.5	9.55	168.80K	-1.55%
21-01-2015	9.6	9.75	9.55	9.6	77.80K	0.52%
22-01-2015	9.6	9.75	9.5	9.55	390.30K	-0.52%
23-01-2015	9.5	9.7	9.4	9.5	94.30K	-0.52%
26-01-2015	10	10	9.5	9.5	269.40K	0.00%
27-01-2015	9.75	9.75	9.55	9.6	49.10K	1.05%
28-01-2015	9.7	9.75	9.5	9.6	196.40K	0.00%
29-01-2015	9.5	9.7	9.3	9.55	131.90K	-0.52%
30-01-2015	9.7	9.7	9.4	9.45	2.80M	-1.05%
