Date	Open	High	Low	Close	Vol.	Change %
02-02-2015	9.5	9.6	9.3	9.5	84.20K	0.53%
03-02-2015	9.6	9.85	9.6	9.65	236.40K	1.58%
04-02-2015	9.65	9.8	9.65	9.7	405.60K	0.52%
05-02-2015	9.75	9.8	9.7	9.75	124.70K	0.52%
06-02-2015	9.8	10.3	9.7	9.7	1.73M	-0.51%
09-02-2015	10.5	10.5	9.8	10	1.73M	3.09%
10-02-2015	10	10.2	9.95	10	1.55M	0.00%
11-02-2015	10	10.45	10	10.2	742.10K	2.00%
12-02-2015	10.35	10.35	10.2	10.25	216.00K	0.49%
13-02-2015	10.4	10.4	10.2	10.25	192.80K	0.00%
16-02-2015	10.35	10.5	10.2	10.35	196.80K	0.98%
17-02-2015	10.35	10.95	10.35	10.7	165.50K	3.38%
18-02-2015	10.7	10.75	10.5	10.6	345.40K	-0.93%
19-02-2015	10.6	10.7	10.5	10.55	576.10K	-0.47%
20-02-2015	10.7	10.9	10.6	10.65	1.33M	0.95%
23-02-2015	10.8	10.85	10.55	10.75	712.50K	0.94%
24-02-2015	10.8	10.8	10.5	10.65	167.60K	-0.93%
25-02-2015	10.75	10.75	10.6	10.65	115.50K	0.00%
26-02-2015	10.65	10.65	10.55	10.6	240.00K	-0.47%
27-02-2015	11	13	11	12.05	4.43M	13.68%
02-03-2015	12	12.5	12	12.25	1.33M	1.66%
03-03-2015	12.25	12.6	11.9	12.45	5.76M	1.63%
04-03-2015	12	12.5	12	12.3	275.40K	-1.20%
05-03-2015	12.25	12.35	11.9	12.1	914.50K	-1.63%
06-03-2015	12	12	11.8	11.8	650.30K	-2.48%
09-03-2015	11.9	11.9	11.5	11.7	302.90K	-0.85%
10-03-2015	11.6	11.6	11	11.1	1.02M	-5.13%
11-03-2015	11.2	11.45	11.1	11.2	502.00K	0.90%
12-03-2015	11.2	11.3	11	11.05	1.75M	-1.34%
13-03-2015	11.5	11.5	10.8	11.1	45.00K	0.45%
16-03-2015	11	11.2	11	11	347.30K	-0.90%
17-03-2015	11	11.2	10.9	11	1.01M	0.00%
18-03-2015	11	11.2	10.8	11	518.10K	0.00%
19-03-2015	11	11.15	10.8	10.95	68.40K	-0.45%
20-03-2015	11.3	11.3	10.95	11.1	116.80K	1.37%
23-03-2015	11	11.25	10.95	11	201.30K	-0.90%
24-03-2015	11	11.3	10.85	11	129.60K	0.00%
25-03-2015	11	11.1	10.8	10.85	346.70K	-1.36%
26-03-2015	10.95	10.95	10.5	10.65	1.12M	-1.84%
27-03-2015	10.05	10.75	9.7	9.95	505.00K	-6.57%
30-03-2015	9.9	10.75	9.75	9.85	983.30K	-1.01%
31-03-2015	9.85	10	9.7	9.85	340.50K	0.00%
01-04-2015	10	10.75	9.9	10.05	874.30K	2.03%
02-04-2015	10.2	10.95	10.2	10.85	69.70K	7.96%
07-04-2015	10.8	11.65	10.8	10.9	111.70K	0.46%
08-04-2015	11.35	11.35	10.5	10.65	345.90K	-2.29%
09-04-2015	10.7	10.7	10.2	10.3	47.40K	-3.29%
10-04-2015	10.25	10.25	9.95	10.05	51.80K	-2.43%
13-04-2015	10.9	10.9	9.9	10	177.60K	-0.50%
14-04-2015	10	10.25	10	10.05	180.50K	0.50%
15-04-2015	10	10.15	10	10	51.80K	-0.50%
16-04-2015	10.05	10.15	10	10	89.10K	0.00%
17-04-2015	10.1	10.5	10	10.05	114.60K	0.50%
20-04-2015	10.05	10.05	9.8	9.95	105.50K	-1.00%
21-04-2015	9.9	10	9.7	9.75	268.80K	-2.01%
22-04-2015	9.9	9.9	9.7	9.75	233.90K	0.00%
23-04-2015	9.75	9.8	9.6	9.7	320.30K	-0.51%
24-04-2015	9.7	9.9	9.7	9.75	60.40K	0.52%
27-04-2015	9.8	10	9.75	9.8	183.00K	0.51%
28-04-2015	9.9	10.35	9.9	10	665.80K	2.04%
29-04-2015	9.95	10.1	9.9	9.95	517.10K	-0.50%
30-04-2015	10	10	9.9	9.95	374.00K	0.00%
04-05-2015	9.95	10	9.85	9.9	572.50K	-0.50%
05-05-2015	9.9	10	9.8	9.85	268.40K	-0.51%
06-05-2015	9.9	9.9	9.7	9.8	106.30K	-0.51%
07-05-2015	9.85	9.85	9.6	9.7	650.50K	-1.02%
08-05-2015	9.8	10	9.5	9.65	150.20K	-0.52%
11-05-2015	9.5	10	9.45	9.6	501.30K	-0.52%
12-05-2015	9.8	9.8	9.5	9.55	84.70K	-0.52%
13-05-2015	9.6	9.75	9.25	9.4	1.10M	-1.57%
14-05-2015	9.7	9.7	9.4	9.45	125.40K	0.53%
15-05-2015	9.5	9.75	9.45	9.5	148.80K	0.53%
18-05-2015	9.6	9.75	9.5	9.6	151.40K	1.05%
19-05-2015	9.6	9.6	9.5	9.55	110.50K	-0.52%
20-05-2015	9.55	9.6	9.4	9.45	644.40K	-1.05%
21-05-2015	9.6	9.65	9.5	9.55	73.40K	1.06%
22-05-2015	9.5	9.6	9.4	9.5	209.80K	-0.52%
25-05-2015	9.5	9.5	9.35	9.4	87.70K	-1.05%
26-05-2015	9.5	9.5	9.2	9.3	407.30K	-1.06%
27-05-2015	9.4	9.4	9	9.15	309.80K	-1.61%
28-05-2015	9.3	9.3	9	9.1	195.90K	-0.55%
29-05-2015	9.15	9.2	9	9.15	867.30K	0.55%
02-06-2015	9.2	9.2	9.05	9.15	309.50K	0.00%
03-06-2015	9.2	9.2	8.95	9	463.00K	-1.64%
04-06-2015	9.1	9.4	8.95	9.1	264.60K	1.11%
05-06-2015	9.05	9.1	9	9.05	253.50K	-0.55%
08-06-2015	9.05	9.2	9	9	207.00K	-0.55%
09-06-2015	9.2	9.4	9	9	270.60K	0.00%
10-06-2015	9.1	9.2	8.95	9	445.80K	0.00%
11-06-2015	8.95	9.2	8.95	9	520.00K	0.00%
12-06-2015	9.1	9.2	9	9.1	591.40K	1.11%
15-06-2015	9	9.3	9	9.15	124.20K	0.55%
16-06-2015	9.1	9.2	9	9	445.20K	-1.64%
17-06-2015	9.15	9.3	9	9.1	60.70K	1.11%
18-06-2015	9	9.3	9	9.05	417.60K	-0.55%
19-06-2015	9.1	9.2	9.05	9.15	105.30K	1.10%
22-06-2015	9.3	9.3	9.2	9.2	129.20K	0.55%
23-06-2015	9.25	9.35	9	9.2	131.60K	0.00%
24-06-2015	9.2	9.2	9	9.05	254.30K	-1.63%
25-06-2015	9.05	9.15	9	9.05	287.00K	0.00%
26-06-2015	9.1	9.1	9	9	302.00K	-0.55%
29-06-2015	9.05	9.2	9	9.05	30.00K	0.56%
30-06-2015	9.2	9.75	9	9.25	77.70K	2.21%
01-07-2015	9.25	9.3	9.1	9.2	360.10K	-0.54%
02-07-2015	9.1	9.4	9	9	1.18M	-2.17%
03-07-2015	9	9.25	9	9.1	49.90K	1.11%
06-07-2015	9.2	9.7	9.2	9.45	921.40K	3.85%
07-07-2015	9.2	9.8	9.2	9.5	78.90K	0.53%
08-07-2015	9.5	9.6	9.05	9.35	259.60K	-1.58%
09-07-2015	9.4	9.65	8.45	9	935.20K	-3.74%
10-07-2015	8.5	9.25	8.5	8.8	77.20K	-2.22%
13-07-2015	9.1	9.2	8.85	8.95	143.40K	1.70%
14-07-2015	8.9	9.2	8.9	9	107.20K	0.56%
15-07-2015	8.85	9.1	8.7	8.95	258.40K	-0.56%
16-07-2015	8.7	9	8.6	8.7	74.60K	-2.79%
17-07-2015	8.7	9	8.6	8.85	133.10K	1.72%
20-07-2015	8.7	9.1	8.55	8.6	533.10K	-2.82%
21-07-2015	8.9	9	8.5	8.6	275.60K	0.00%
22-07-2015	8.5	8.8	8.3	8.35	593.90K	-2.91%
23-07-2015	8.6	8.6	8	8.4	102.60K	0.60%
24-07-2015	8.35	8.5	8	8.25	43.20K	-1.79%
27-07-2015	8.25	8.5	8	8.25	103.10K	0.00%
28-07-2015	8.25	8.9	8.25	8.55	1.17M	3.64%
29-07-2015	8.35	8.8	8.35	8.6	92.80K	0.58%
30-07-2015	8.35	8.75	8.3	8.5	134.70K	-1.16%
31-07-2015	8.35	8.55	8.3	8.45	115.80K	-0.59%
03-08-2015	8.45	8.55	8.3	8.45	228.30K	0.00%
04-08-2015	8.3	8.45	8.2	8.3	81.10K	-1.78%
05-08-2015	8.4	8.45	8.3	8.4	95.40K	1.20%
06-08-2015	8.45	8.45	8.25	8.35	212.90K	-0.60%
07-08-2015	8.15	8.5	8.15	8.25	37.20K	-1.20%
10-08-2015	8.3	8.5	8.2	8.3	498.40K	0.61%
11-08-2015	8.05	8.3	8	8.25	216.10K	-0.60%
12-08-2015	8.3	8.4	8.25	8.3	101.60K	0.61%
13-08-2015	8.3	8.35	8.2	8.3	112.30K	0.00%
14-08-2015	8.35	8.4	8.15	8.3	291.60K	0.00%
17-08-2015	8.25	8.5	8.1	8.25	102.10K	-0.60%
18-08-2015	8.3	8.3	8.1	8.2	85.30K	-0.61%
19-08-2015	8.2	8.3	8.1	8.2	91.80K	0.00%
20-08-2015	8.2	8.4	8.15	8.25	40.50K	0.61%
21-08-2015	8.25	8.25	8	8.15	180.80K	-1.21%
24-08-2015	8	8.1	7.5	8	1.30M	-1.84%
25-08-2015	8	8.15	7.8	8	1.08M	0.00%
26-08-2015	7.55	8	7.5	7.95	1.16M	-0.63%
27-08-2015	7.5	8	7.2	7.5	272.80K	-5.66%
28-08-2015	7.5	8	7.2	7.5	69.10K	0.00%
31-08-2015	8	8	7.75	7.9	361.40K	5.33%
01-09-2015	8	8.6	7.75	8.15	191.90K	3.16%
02-09-2015	8.4	8.4	8	8.1	41.40K	-0.61%
03-09-2015	8.15	8.35	8	8.3	363.00K	2.47%
04-09-2015	8	8.9	8	8.2	78.50K	-1.20%
07-09-2015	8.8	8.8	8.3	8.45	37.70K	3.05%
08-09-2015	8.35	8.8	8.25	8.4	81.60K	-0.59%
09-09-2015	8.45	8.45	8.25	8.3	199.50K	-1.19%
10-09-2015	8.3	8.35	8.15	8.25	141.50K	-0.60%
11-09-2015	8.25	8.35	8.15	8.2	143.20K	-0.61%
14-09-2015	8.25	8.25	8.1	8.15	787.80K	-0.61%
15-09-2015	8.15	8.3	8.1	8.2	289.00K	0.61%
16-09-2015	8.25	8.75	8.2	8.3	965.30K	1.22%
17-09-2015	8.35	8.5	8.3	8.35	793.80K	0.60%
18-09-2015	8.45	8.45	8.15	8.25	413.60K	-1.20%
21-09-2015	8.4	8.5	8.25	8.4	66.80K	1.82%
22-09-2015	8.4	8.65	8.2	8.35	132.90K	-0.60%
23-09-2015	8.2	8.4	8.15	8.3	175.30K	-0.60%
24-09-2015	8.25	8.3	8.1	8.2	51.70K	-1.20%
25-09-2015	8.3	8.3	8.2	8.25	199.50K	0.61%
28-09-2015	8.35	8.4	8.25	8.35	390.40K	1.21%
29-09-2015	8.35	8.4	8.25	8.3	228.10K	-0.60%
30-09-2015	8.3	8.5	8.3	8.35	122.90K	0.60%
01-10-2015	8.4	8.5	8.35	8.4	67.00K	0.60%
02-10-2015	8.4	8.5	8.35	8.35	254.00K	-0.60%
05-10-2015	8.4	8.5	8.3	8.35	200.60K	0.00%
06-10-2015	8.3	8.35	8.3	8.3	39.00K	-0.60%
07-10-2015	8.35	8.35	8.2	8.25	392.10K	-0.60%
08-10-2015	8.35	8.4	8.15	8.25	208.70K	0.00%
09-10-2015	8.25	8.3	8.2	8.2	40.50K	-0.61%
12-10-2015	8.2	8.4	8.2	8.3	546.20K	1.22%
13-10-2015	8.5	11	8.5	9.95	3.09M	19.88%
14-10-2015	9.55	9.55	9.2	9.35	1.78M	-6.03%
15-10-2015	9.3	9.4	9.05	9.15	135.40K	-2.14%
16-10-2015	9.3	9.3	9	9.1	235.20K	-0.55%
19-10-2015	9.3	9.3	9	9.05	170.10K	-0.55%
21-10-2015	9.1	9.2	8.8	8.85	206.90K	-2.21%
22-10-2015	8.95	8.95	8.65	8.8	143.30K	-0.56%
23-10-2015	8.7	8.8	8.6	8.65	608.40K	-1.70%
26-10-2015	8.6	8.65	8.55	8.6	98.60K	-0.58%
27-10-2015	8.65	8.95	8.6	8.7	67.60K	1.16%
28-10-2015	8.65	8.95	8.65	8.75	161.30K	0.57%
29-10-2015	8.75	8.9	8.6	8.75	833.50K	0.00%
30-10-2015	8.75	8.9	8.55	8.7	187.00K	-0.57%
02-11-2015	8.75	8.75	8.5	8.55	116.50K	-1.72%
03-11-2015	8.7	8.7	8.5	8.6	157.70K	0.58%
04-11-2015	8.7	8.7	8.5	8.6	179.80K	0.00%
05-11-2015	8.6	8.95	8.55	8.65	169.50K	0.58%
06-11-2015	8.95	9	8.6	8.9	310.70K	2.89%
09-11-2015	8.9	9.3	8.9	9.05	101.70K	1.69%
10-11-2015	9	9.3	8.9	9	232.20K	-0.55%
11-11-2015	9	9	8.6	8.8	240.30K	-2.22%
12-11-2015	8.65	8.75	8	8.25	429.60K	-6.25%
13-11-2015	8.2	8.5	8.1	8.25	789.80K	0.00%
16-11-2015	8.25	8.35	8.15	8.2	306.60K	-0.61%
17-11-2015	8.8	8.8	8.15	8.2	105.20K	0.00%
18-11-2015	8.2	8.9	7.5	8.05	798.90K	-1.83%
19-11-2015	8	8.1	7.65	7.8	613.30K	-3.11%
20-11-2015	7.8	8.2	7.75	7.85	75.80K	0.64%
23-11-2015	8.2	8.5	7.8	8	120.80K	1.91%
24-11-2015	7.9	8	7.7	7.8	399.50K	-2.50%
25-11-2015	7.9	7.9	7.7	7.8	78.50K	0.00%
27-11-2015	7.85	7.85	7.7	7.75	225.90K	-0.64%
30-11-2015	7.9	7.9	7.65	7.75	511.90K	0.00%
01-12-2015	7.8	7.85	7.65	7.75	1.21M	0.00%
02-12-2015	7.9	7.9	7.65	7.7	629.60K	-0.65%
03-12-2015	7.75	7.8	7.6	7.65	577.70K	-0.65%
04-12-2015	7.75	8	7.65	7.7	651.70K	0.65%
07-12-2015	7.9	7.9	7.8	7.85	226.00K	1.95%
08-12-2015	8	8.1	7.8	7.85	1.20M	0.00%
09-12-2015	7.9	8	7.7	7.8	866.30K	-0.64%
10-12-2015	8	8	7.75	7.8	270.60K	0.00%
11-12-2015	8.05	8.05	7.85	7.9	262.70K	1.28%
14-12-2015	7.9	8	7.9	7.9	408.50K	0.00%
15-12-2015	7.9	7.95	7.7	7.8	712.70K	-1.27%
16-12-2015	8	8	7.65	7.75	855.20K	-0.64%
17-12-2015	7.65	7.65	6.55	7.15	185.80K	-7.74%
18-12-2015	7.05	7.05	6.75	7	164.00K	-2.10%
21-12-2015	6.8	6.95	6.6	6.8	99.10K	-2.86%
22-12-2015	6.5	6.65	6.45	6.5	178.50K	-4.41%
23-12-2015	6.5	6.5	6.05	6.4	1.20M	-1.54%
24-12-2015	6.4	7	6.3	6.5	160.40K	1.56%
28-12-2015	7	7.15	6.5	6.95	139.80K	6.92%
29-12-2015	7.15	7.5	7	7.25	55.40K	4.32%
30-12-2015	7.2	7.2	6.7	6.8	285.50K	-6.21%
31-12-2015	0	7.15	6.75	7.1	117.60K	4.41%
04-01-2016	6.8	7.5	6.55	6.95	555.60K	-2.11%
05-01-2016	7.25	7.25	6.9	6.95	822.60K	0.00%
06-01-2016	7.05	7.25	6.9	6.95	289.30K	0.00%
07-01-2016	7.25	7.25	6.95	7	139.20K	0.72%
08-01-2016	6.85	7	6.6	6.85	163.20K	-2.14%
11-01-2016	7	7	6.7	6.9	111.70K	0.73%
12-01-2016	6.85	6.95	6.8	6.85	25.50K	-0.72%
13-01-2016	6.8	6.95	6.7	6.9	61.20K	0.73%
14-01-2016	6.9	6.95	6.6	6.65	282.30K	-3.62%
15-01-2016	6.6	6.7	6.3	6.55	120.40K	-1.50%
18-01-2016	6.6	6.85	6	6.1	851.80K	-6.87%
19-01-2016	6.1	6.45	5.65	6	382.60K	-1.64%
20-01-2016	5.65	6.3	5.5	5.5	4.63M	-8.33%
21-01-2016	6	6	5.4	5.5	2.46M	0.00%
22-01-2016	5.5	5.75	5.4	5.45	1.86M	-0.91%
25-01-2016	5.75	5.9	5.45	5.5	1.25M	0.92%
26-01-2016	5.8	5.8	5.4	5.4	5.33M	-1.82%
27-01-2016	5.5	5.8	5.4	5.5	690.70K	1.85%
28-01-2016	5.8	6.05	5.65	5.65	5.01M	2.73%
29-01-2016	5.8	6.1	5.8	6	1.60M	6.19%
01-02-2016	6.05	6.1	5.85	5.95	336.20K	-0.83%
02-02-2016	5.95	6.2	5.95	6.05	134.00K	1.68%
03-02-2016	6.2	6.5	6.2	6.35	268.30K	4.96%
04-02-2016	6.5	6.7	6.3	6.45	1.08M	1.57%
05-02-2016	6.5	6.7	6.45	6.6	239.80K	2.33%
08-02-2016	6.8	6.9	6.5	6.75	734.10K	2.27%
09-02-2016	6.7	6.9	6.45	6.55	300.30K	-2.96%
10-02-2016	6.65	6.65	6.4	6.45	473.90K	-1.53%
11-02-2016	6.55	6.55	6.1	6.35	339.10K	-1.55%
12-02-2016	6.4	6.4	6	6.35	65.00K	0.00%
15-02-2016	6.3	6.4	6	6.15	3.07M	-3.15%
16-02-2016	6.35	6.5	6.3	6.4	126.70K	4.07%
17-02-2016	6.5	6.95	6.45	6.55	300.20K	2.34%
18-02-2016	6.5	6.75	6.45	6.45	10.90M	-1.53%
19-02-2016	6.6	6.75	6.5	6.65	182.70K	3.10%
22-02-2016	6.7	6.8	6.5	6.65	201.70K	0.00%
23-02-2016	6.8	6.85	6.7	6.75	104.80K	1.50%
24-02-2016	6.75	7.05	6.65	6.95	277.10K	2.96%
25-02-2016	6.9	7	6.8	6.9	141.00K	-0.72%
26-02-2016	7	7.2	6.75	7	1.89M	1.45%
29-02-2016	7.15	7.2	6.9	7	387.60K	0.00%
01-03-2016	6.9	7.15	6.85	7	494.30K	0.00%
02-03-2016	7	7.5	7	7.25	653.40K	3.57%
03-03-2016	7.4	7.8	7.2	7.4	292.60K	2.07%
04-03-2016	7.5	8.05	7.5	8	5.53M	8.11%
07-03-2016	8.05	8.25	8.05	8.15	257.60K	1.87%
08-03-2016	8.15	8.15	7.7	7.9	1.05M	-3.07%
09-03-2016	8.2	8.2	7.75	7.8	1.63M	-1.27%
10-03-2016	7.85	7.85	7.7	7.75	443.20K	-0.64%
11-03-2016	7.8	8	7.75	7.8	1.19M	0.65%
14-03-2016	7.9	8	7.85	7.9	958.50K	1.28%
15-03-2016	7.9	8	7.85	7.9	195.70K	0.00%
16-03-2016	8	8	7.7	7.8	244.80K	-1.27%
17-03-2016	7.75	7.85	7.5	7.65	284.20K	-1.92%
18-03-2016	7.8	7.85	7.5	7.7	3.10M	0.65%
21-03-2016	7.7	7.8	7.65	7.7	176.80K	0.00%
22-03-2016	7.7	7.75	7.6	7.65	199.70K	-0.65%
23-03-2016	7.7	7.7	7.65	7.65	65.30K	0.00%
24-03-2016	7.7	7.8	7.65	7.7	148.70K	0.65%
29-03-2016	7.8	7.85	7.4	7.6	569.30K	-1.30%
30-03-2016	7.7	7.7	7.4	7.5	105.00K	-1.32%
31-03-2016	7.7	7.7	7.4	7.45	179.60K	-0.67%
01-04-2016	7.6	7.6	7.4	7.55	90.30K	1.34%
04-04-2016	7.6	7.95	7.5	7.85	696.00K	3.97%
05-04-2016	7.95	7.95	7.7	7.9	754.40K	0.64%
06-04-2016	7.9	8	7.9	7.9	62.70K	0.00%
07-04-2016	7.9	8.05	7.9	7.95	188.50K	0.63%
08-04-2016	7.9	8.1	7.9	7.95	52.90K	0.00%
11-04-2016	7.9	8.1	7.9	8	251.70K	0.63%
12-04-2016	8.7	8.7	7.8	7.9	157.20K	-1.25%
13-04-2016	7.9	8	7.8	7.85	114.70K	-0.63%
14-04-2016	7.9	7.9	7.8	7.85	161.60K	0.00%
15-04-2016	7.85	7.9	7.8	7.85	336.20K	0.00%
18-04-2016	8	8	7.7	7.75	256.70K	-1.27%
19-04-2016	7.8	8.3	7.8	8	276.60K	3.23%
20-04-2016	8.3	8.3	8	8.1	320.40K	1.25%
21-04-2016	8	8.65	8	8.25	242.90K	1.85%
22-04-2016	8.65	9	8.5	8.7	240.50K	5.45%
25-04-2016	8.7	8.9	8.2	8.65	125.50K	-0.57%
26-04-2016	8.9	8.9	8.5	8.6	207.60K	-0.58%
27-04-2016	8.55	8.9	8.55	8.65	227.20K	0.58%
28-04-2016	8.6	8.8	8.5	8.55	235.10K	-1.16%
29-04-2016	8.7	8.8	8.1	8.55	435.50K	0.00%
03-05-2016	8.5	8.8	8.15	8.6	596.50K	0.58%
04-05-2016	8.5	8.7	8.05	8.5	880.80K	-1.16%
05-05-2016	8.5	8.5	8.05	8.2	43.10K	-3.53%
06-05-2016	8.1	8.4	8.05	8.1	13.90K	-1.22%
09-05-2016	8.1	8.45	8	8	339.90K	-1.23%
10-05-2016	7.75	7.75	7	7.2	1.10M	-10.00%
11-05-2016	7.4	7.5	7.25	7.35	495.40K	2.08%
12-05-2016	7.5	7.5	7.1	7.25	1.54M	-1.36%
13-05-2016	7.25	7.25	7.1	7.15	229.90K	-1.38%
16-05-2016	7.05	7.1	7	7.05	1.07M	-1.40%
17-05-2016	6.95	6.95	6.55	6.65	36.20K	-5.67%
18-05-2016	7.05	7.05	6.5	6.6	2.03M	-0.75%
19-05-2016	6.8	6.8	6.25	6.55	180.90K	-0.76%
20-05-2016	6.6	6.6	6.35	6.5	110.90K	-0.76%
23-05-2016	6.5	6.5	6.2	6.35	6.43M	-2.31%
24-05-2016	6.5	6.8	6.45	6.5	1.07M	2.36%
25-05-2016	6.55	6.7	6.45	6.5	1.52M	0.00%
26-05-2016	6.5	6.55	6.45	6.5	174.00K	0.00%
27-05-2016	6.5	6.8	6.5	6.55	77.30K	0.77%
30-05-2016	6.7	6.8	6.55	6.7	108.40K	2.29%
31-05-2016	7	7	6.6	6.75	104.90K	0.75%
02-06-2016	6.8	6.95	6.6	6.75	249.20K	0.00%
03-06-2016	6.9	6.95	6.55	6.8	1.13M	0.74%
06-06-2016	6.95	6.95	6.75	6.8	132.20K	0.00%
07-06-2016	6.9	6.95	6.75	6.9	5.97M	1.47%
08-06-2016	6.9	7	6.7	6.8	1.39M	-1.45%
09-06-2016	6.8	6.8	6.6	6.7	2.72M	-1.47%
10-06-2016	6.75	6.75	6.6	6.65	482.40K	-0.75%
13-06-2016	6.7	6.7	6.55	6.65	400.00K	0.00%
14-06-2016	6.7	6.7	6.6	6.6	2.63M	-0.75%
15-06-2016	6.7	6.7	6.55	6.6	231.50K	0.00%
16-06-2016	6.6	6.65	6.55	6.6	127.70K	0.00%
17-06-2016	6.6	6.65	6.5	6.6	6.29M	0.00%
20-06-2016	6.6	6.7	6.6	6.65	100.20K	0.76%
21-06-2016	6.65	6.7	6.6	6.65	135.80K	0.00%
22-06-2016	6.7	6.7	6.6	6.65	102.80K	0.00%
23-06-2016	6.7	6.7	6.6	6.65	4.06M	0.00%
24-06-2016	6.65	6.65	6.55	6.6	70.80K	-0.75%
27-06-2016	6.65	6.7	6.5	6.55	188.50K	-0.76%
28-06-2016	6.6	6.7	6.5	6.55	165.20K	0.00%
29-06-2016	6.55	6.7	6.5	6.55	524.80K	0.00%
30-06-2016	6.65	7	6	6.55	301.10K	0.00%
01-07-2016	6.8	6.95	6.65	6.8	9.10K	3.82%
04-07-2016	6.65	6.8	6.65	6.7	29.30K	-1.47%
05-07-2016	6.8	6.8	6.6	6.65	97.90K	-0.75%
