Date	Open	High	Low	Close	Vol.	Change %
06-07-2016	6.8	6.7	6.6	6.65	193.10K	0.00%
08-07-2016	6.7	6.8	6.55	6.7	144.80K	0.75%
11-07-2016	6.65	6.7	6.6	6.65	532.80K	-0.75%
12-07-2016	6.7	6.7	6.6	6.65	281.20K	0.00%
13-07-2016	6.65	6.8	6.6	6.65	286.70K	0.00%
14-07-2016	6.65	6.8	6.6	6.65	165.70K	0.00%
15-07-2016	6.7	6.8	6.6	6.7	157.60K	0.75%
18-07-2016	6.7	6.8	6.6	6.7	91.60K	0.00%
19-07-2016	6.7	6.9	6.6	6.65	865.60K	-0.75%
20-07-2016	6.65	6.75	6.6	6.65	170.10K	0.00%
21-07-2016	6.7	6.7	6.55	6.6	531.90K	-0.75%
22-07-2016	6.6	6.8	6.55	6.65	222.10K	0.76%
25-07-2016	6.8	6.8	6.6	6.6	1.25M	-0.75%
26-07-2016	6.65	6.65	6.5	6.6	53.10K	0.00%
27-07-2016	6.6	6.65	6.4	6.5	3.90M	-1.52%
28-07-2016	6.5	6.65	6.5	6.5	230.20K	0.00%
29-07-2016	6.6	6.6	6.3	6.5	82.20K	0.00%
01-08-2016	6.65	6.65	6.3	6.4	278.00K	-1.54%
02-08-2016	6.65	6.65	6.4	6.45	154.40K	0.78%
03-08-2016	6.5	6.5	6.3	6.4	167.60K	-0.78%
04-08-2016	6.45	6.6	6.3	6.45	153.10K	0.78%
05-08-2016	6.6	6.6	6.45	6.5	98.40K	0.78%
08-08-2016	6.55	6.6	6.3	6.4	4.89M	-1.54%
09-08-2016	6.55	6.6	6.45	6.5	175.10K	1.56%
10-08-2016	6.5	6.5	6.4	6.45	41.20K	-0.77%
11-08-2016	6.45	6.5	6.3	6.4	155.70K	-0.78%
12-08-2016	6.5	6.5	6.25	6.4	211.80K	0.00%
15-08-2016	6.4	6.4	6.25	6.35	55.70K	-0.78%
16-08-2016	6.35	6.4	6.3	6.35	198.20K	0.00%
17-08-2016	6.3	6.35	6.2	6.25	70.20K	-1.57%
18-08-2016	6.2	6.3	6.2	6.25	219.20K	0.00%
19-08-2016	6.4	6.4	6.2	6.25	49.60K	0.00%
22-08-2016	6.3	6.4	6.25	6.25	126.10K	0.00%
23-08-2016	6.3	6.35	6.25	6.3	931.10K	0.80%
24-08-2016	6.3	6.4	6.1	6.1	3.18M	-3.17%
25-08-2016	6.1	6.4	5.8	6.1	2.07M	0.00%
26-08-2016	6.1	6.2	5.8	6	1.90M	-1.64%
29-08-2016	6	6	5.8	5.8	442.80K	-3.33%
30-08-2016	5.8	6.2	5.7	5.9	284.60K	1.72%
31-08-2016	6	6.2	5.95	6	514.60K	1.69%
01-09-2016	6	6.2	5.95	6	1.76M	0.00%
02-09-2016	6.2	6.2	6	6	1.32M	0.00%
05-09-2016	6	6.5	5.9	6.3	65.90K	5.00%
06-09-2016	6.5	6.5	6.15	6.25	988.70K	-0.79%
07-09-2016	6.15	6.5	6.1	6.3	95.80K	0.80%
08-09-2016	6.35	6.65	6.35	6.55	576.30K	3.97%
09-09-2016	6.65	7.15	6.55	6.6	985.60K	0.76%
13-09-2016	7.1	7.1	6.65	6.65	764.20K	0.76%
14-09-2016	6.8	7.1	6.7	6.75	330.60K	1.50%
15-09-2016	6.75	7.15	6.7	6.85	583.50K	1.48%
16-09-2016	6.85	6.85	6.75	6.75	273.10K	-1.46%
19-09-2016	6.85	6.95	6.7	6.8	513.00K	0.74%
20-09-2016	6.7	6.75	6.4	6.7	350.90K	-1.47%
21-09-2016	6.8	6.8	6.5	6.6	59.70K	-1.49%
22-09-2016	6.6	6.6	6.55	6.55	214.90K	-0.76%
23-09-2016	6.55	6.65	6.55	6.6	116.40K	0.76%
26-09-2016	6.6	6.65	6.5	6.6	2.30M	0.00%
27-09-2016	6.6	6.7	6.5	6.6	293.70K	0.00%
28-09-2016	6.55	6.7	6.4	6.5	43.00K	-1.52%
29-09-2016	6.5	6.65	6.5	6.6	55.20K	1.54%
30-09-2016	6.6	6.65	6.55	6.6	136.10K	0.00%
03-10-2016	6.6	6.75	6.6	6.65	471.40K	0.76%
04-10-2016	6.75	7	6.7	6.75	522.40K	1.50%
05-10-2016	6.75	6.9	6.75	6.85	205.50K	1.48%
06-10-2016	6.9	6.9	6.8	6.8	483.60K	-0.73%
07-10-2016	6.9	6.95	6.8	6.9	288.60K	1.47%
10-10-2016	7	7	6.85	6.9	218.10K	0.00%
11-10-2016	7	7	6.85	6.85	3.62M	-0.72%
12-10-2016	6.85	6.95	6.85	6.85	1.12M	0.00%
13-10-2016	6.9	6.9	6.8	6.85	1.34M	0.00%
14-10-2016	6.85	6.9	6.85	6.85	199.90K	0.00%
17-10-2016	6.85	6.9	6.8	6.85	221.40K	0.00%
18-10-2016	6.85	7	6.85	6.9	197.60K	0.73%
19-10-2016	7	7	6.85	6.9	110.50K	0.00%
21-10-2016	6.5	6.5	5.5	5.95	924.40K	-13.77%
24-10-2016	6.25	6.25	5.9	5.95	521.10K	0.00%
25-10-2016	6	6	5.8	5.85	533.10K	-1.68%
26-10-2016	5.9	6	5.85	5.95	305.60K	1.71%
27-10-2016	5.95	6	5.85	5.9	2.70M	-0.84%
28-10-2016	5.9	5.9	5.8	5.85	1.85M	-0.85%
31-10-2016	5.9	5.9	5.8	5.8	928.50K	-0.85%
01-11-2016	5.85	5.95	5.85	5.85	300.30K	0.86%
02-11-2016	5.85	5.9	5.8	5.8	2.70M	-0.85%
03-11-2016	5.9	5.9	5.8	5.85	72.90K	0.86%
04-11-2016	5.85	5.9	5.75	5.85	2.12M	0.00%
07-11-2016	5.85	5.9	5.75	5.8	680.60K	-0.85%
08-11-2016	5.8	5.85	5.6	5.7	2.21M	-1.72%
09-11-2016	5.65	5.75	5.5	5.6	201.60K	-1.75%
10-11-2016	5.6	5.65	5.5	5.55	476.90K	-0.89%
11-11-2016	5.5	5.6	5.5	5.55	1.96M	0.00%
14-11-2016	5.55	5.75	5.55	5.65	79.40K	1.80%
15-11-2016	5.75	6.2	5.7	5.85	3.25M	3.54%
16-11-2016	6	6.4	6	6.25	2.36M	6.84%
17-11-2016	6.4	6.4	6.1	6.15	291.60K	-1.60%
18-11-2016	6.2	6.25	6.15	6.2	580.60K	0.81%
21-11-2016	6.25	6.3	5.9	6.05	907.20K	-2.42%
22-11-2016	6.1	6.2	5.9	6	347.40K	-0.83%
23-11-2016	6	6	5.85	5.85	3.81M	-2.50%
24-11-2016	6	6.2	6	6.1	168.20K	4.27%
25-11-2016	6.2	6.2	5.95	6.1	137.00K	0.00%
28-11-2016	6.1	6.1	5.95	6.05	171.40K	-0.82%
29-11-2016	5.95	6.1	5.95	6.05	42.10K	0.00%
30-11-2016	6.1	6.1	5.95	6	236.90K	-0.83%
01-12-2016	6.05	6.1	5.95	6	93.70K	0.00%
02-12-2016	6	6	5.9	5.9	57.50K	-1.67%
05-12-2016	5.9	6	5.9	5.9	195.40K	0.00%
06-12-2016	6	6	5.85	5.9	149.40K	0.00%
07-12-2016	5.95	5.95	5.85	5.9	205.30K	0.00%
08-12-2016	5.9	5.9	5.8	5.8	2.47M	-1.69%
09-12-2016	5.85	5.85	5.75	5.8	711.50K	0.00%
13-12-2016	5.8	5.85	5.75	5.8	140.70K	0.00%
14-12-2016	5.8	5.85	5.7	5.75	146.60K	-0.86%
15-12-2016	5.8	5.8	5.6	5.65	154.50K	-1.74%
16-12-2016	5.7	5.75	5.65	5.65	132.40K	0.00%
19-12-2016	5.8	5.8	5.65	5.7	99.50K	0.88%
20-12-2016	5.7	5.85	5.7	5.7	1.24M	0.00%
21-12-2016	5.9	5.9	5.75	5.8	430.60K	1.75%
22-12-2016	6	6	5.8	5.9	1.02M	1.72%
23-12-2016	6	6	5.8	5.9	845.70K	0.00%
28-12-2016	5.9	5.9	5.65	5.75	122.30K	-2.54%
29-12-2016	5.8	6	5.7	5.9	75.70K	2.61%
30-12-2016	5.85	6	5.75	5.8	27.40K	-1.69%
03-01-2017	5.8	5.85	5.7	5.75	82.50K	-0.86%
04-01-2017	5.8	5.8	5.65	5.7	109.70K	-0.87%
05-01-2017	5.8	5.9	5.65	5.75	93.69M	0.88%
06-01-2017	5.8	5.8	5.7	5.75	78.70K	0.00%
09-01-2017	5.8	5.8	5.7	5.7	51.00K	-0.87%
10-01-2017	5.75	5.8	5.7	5.7	61.00K	0.00%
11-01-2017	5.75	5.8	5.7	5.7	219.00K	0.00%
12-01-2017	5.75	5.75	5.65	5.65	386.80K	-0.88%
13-01-2017	5.7	5.7	5.6	5.65	93.20K	0.00%
16-01-2017	5.65	5.7	5.5	5.6	112.10K	-0.88%
17-01-2017	5.55	5.65	5.5	5.55	369.50K	-0.89%
18-01-2017	5.6	5.7	5.4	5.5	375.40K	-0.90%
19-01-2017	5.65	5.65	5.3	5.45	371.10K	-0.91%
20-01-2017	5.5	5.5	5.3	5.4	105.70K	-0.92%
23-01-2017	5.45	5.45	5.05	5.35	1.83M	-0.93%
24-01-2017	5.4	5.4	5	5	2.55M	-6.54%
25-01-2017	5	5.35	4.95	5	3.20M	0.00%
26-01-2017	5	5.4	4.95	4.95	12.63M	-1.00%
27-01-2017	5.4	5.4	5	5.05	71.10K	2.02%
30-01-2017	5.05	5.25	5.05	5.1	55.70K	0.99%
31-01-2017	5.1	5.35	5.1	5.2	278.40K	1.96%
01-02-2017	5.2	5.5	5.2	5.4	469.20K	3.85%
02-02-2017	5.4	5.6	5.35	5.5	41.20K	1.85%
03-02-2017	5.7	5.95	5.5	5.85	4.66M	6.36%
06-02-2017	5.85	5.95	5.7	5.9	1.60M	0.85%
07-02-2017	6	6	5.85	5.9	283.30K	0.00%
08-02-2017	5.9	5.95	5.8	5.9	1.84M	0.00%
09-02-2017	5.9	5.95	5.8	5.85	385.50K	-0.85%
10-02-2017	5.9	5.95	5.9	5.9	702.60K	0.85%
13-02-2017	6	6.2	5.8	6.05	2.41M	2.54%
14-02-2017	6.2	6.6	6.05	6.3	1.11M	4.13%
15-02-2017	6.3	6.6	6.3	6.45	7.21M	2.38%
16-02-2017	6.3	6.6	6.3	6.5	719.90K	0.78%
17-02-2017	6.3	6.6	6.3	6.55	2.21M	0.77%
20-02-2017	6.6	6.6	6.3	6.55	60.40K	0.00%
21-02-2017	6.55	6.6	6.5	6.55	10.16M	0.00%
22-02-2017	6.55	6.6	6.5	6.55	6.31M	0.00%
23-02-2017	6.55	6.6	6.55	6.55	220.10K	0.00%
24-02-2017	6.6	6.6	6.2	6.5	166.70K	-0.76%
27-02-2017	6.5	6.55	6.5	6.5	401.10K	0.00%
28-02-2017	6.55	6.6	6	6.1	197.50K	-6.15%
01-03-2017	6.1	6.5	6.05	6.3	5.92M	3.28%
02-03-2017	6.05	6.5	6	6.25	2.07M	-0.79%
03-03-2017	6.5	6.5	5.9	6.3	3.80M	0.80%
06-03-2017	6.35	6.35	6.05	6.3	3.06M	0.00%
07-03-2017	6.1	6.3	6	6.2	62.10K	-1.59%
08-03-2017	6.3	6.35	6.1	6.25	1.12M	0.81%
09-03-2017	6.2	6.2	6	6	147.00K	-4.00%
10-03-2017	6	6.2	5.75	6	56.10K	0.00%
13-03-2017	5.8	6.6	5.8	6.55	11.45M	9.17%
14-03-2017	6.55	6.6	6.1	6.5	281.50K	-0.76%
15-03-2017	6.6	6.6	6.3	6.5	1.19M	0.00%
16-03-2017	6.4	6.6	6.1	6.55	7.52M	0.77%
17-03-2017	6.4	6.65	6	6.55	3.99M	0.00%
20-03-2017	6.55	6.6	6.5	6.55	808.70K	0.00%
21-03-2017	6.55	6.6	6.5	6.55	3.66M	0.00%
22-03-2017	6.55	6.6	6.55	6.55	442.60K	0.00%
23-03-2017	6.6	6.6	6.35	6.55	160.90K	0.00%
24-03-2017	6.35	6.6	6.35	6.55	782.40K	0.00%
27-03-2017	6.55	6.6	6.25	6.5	161.10K	-0.76%
28-03-2017	6.05	6.6	6.05	6.55	667.20K	0.77%
29-03-2017	6.95	6.95	6.1	6.55	53.00K	0.00%
30-03-2017	6.2	6.6	6.2	6.55	3.16M	0.00%
31-03-2017	6.55	6.6	6.5	6.55	27.40K	0.00%
03-04-2017	6.55	6.55	6.15	6.3	83.70K	-3.82%
04-04-2017	6.55	6.6	6.2	6.4	143.60K	1.59%
05-04-2017	6.55	6.65	6.3	6.55	146.60K	2.34%
06-04-2017	6.6	6.6	6.55	6.55	4.33M	0.00%
07-04-2017	6.6	6.65	6.55	6.55	88.90K	0.00%
10-04-2017	6.6	6.6	6.5	6.55	60.60K	0.00%
11-04-2017	6.55	6.6	6.45	6.5	86.30K	-0.76%
12-04-2017	6.5	6.6	6.5	6.55	117.50K	0.77%
13-04-2017	6.55	6.65	6.55	6.55	2.28M	0.00%
18-04-2017	6.6	6.65	6.35	6.55	539.90K	0.00%
19-04-2017	6.6	6.65	6.2	6.5	236.50K	-0.76%
20-04-2017	6.5	6.8	6.2	6.35	67.00K	-2.31%
21-04-2017	6.3	6.5	6.25	6.3	80.00K	-0.79%
24-04-2017	6.3	6.55	6.3	6.5	311.60K	3.17%
25-04-2017	6.55	6.6	6.35	6.5	26.70K	0.00%
26-04-2017	6.5	6.5	6.35	6.45	39.40K	-0.77%
27-04-2017	6.5	6.5	6.35	6.4	45.50K	-0.78%
28-04-2017	6.35	6.6	6.3	6.45	213.30K	0.78%
02-05-2017	6.5	6.8	6.45	6.5	98.10K	0.78%
03-05-2017	6.6	6.8	6.4	6.6	374.50K	1.54%
04-05-2017	6.6	6.75	6.6	6.65	22.50K	0.76%
05-05-2017	6.65	6.75	6.55	6.6	609.60K	-0.75%
08-05-2017	6.8	6.8	6.6	6.65	72.80K	0.76%
09-05-2017	6.65	6.7	6.6	6.6	84.50K	-0.75%
10-05-2017	6.65	6.7	6.6	6.65	236.70K	0.76%
11-05-2017	6.65	6.7	6.65	6.65	79.80K	0.00%
12-05-2017	6.7	6.7	6.6	6.65	116.00K	0.00%
15-05-2017	6.65	6.8	6.65	6.7	99.40K	0.75%
16-05-2017	6.7	6.85	6.7	6.75	10.10M	0.75%
17-05-2017	6.75	6.8	6.7	6.75	2.41M	0.00%
18-05-2017	6.75	6.9	6.75	6.85	722.40K	1.48%
19-05-2017	7	7.05	7	7	1.07M	2.19%
22-05-2017	7.05	7.1	7	7.05	40.70K	0.71%
23-05-2017	7.1	7.2	7.05	7.1	205.10K	0.71%
24-05-2017	7.05	7.4	7.05	7.15	2.42M	0.70%
25-05-2017	7.5	7.7	7.2	7.35	352.60K	2.80%
26-05-2017	7.5	7.8	7.4	7.4	5.97M	0.68%
29-05-2017	7.8	8	7.6	7.8	101.10K	5.41%
30-05-2017	7.9	8.5	7.8	7.9	2.92M	1.28%
31-05-2017	8	8	7.6	7.8	1.10M	-1.27%
02-06-2017	7.75	8	7.75	7.85	322.50K	0.64%
05-06-2017	7.8	7.95	7.8	7.9	234.10K	0.64%
06-06-2017	7.95	7.95	7.8	7.85	494.20K	-0.63%
07-06-2017	7.9	7.95	7.8	7.9	562.20K	0.64%
08-06-2017	7.95	8.1	7.85	8	2.63M	1.27%
09-06-2017	8.1	8.2	8	8	333.80K	0.00%
12-06-2017	8.8	8.8	8.05	8.25	167.80K	3.13%
13-06-2017	8.5	8.5	8.1	8.45	9.12M	2.42%
14-06-2017	8.5	8.65	8.1	8.5	403.80K	0.59%
15-06-2017	8.3	8.65	8.3	8.5	462.00K	0.00%
16-06-2017	8.55	8.75	8.55	8.6	2.81M	1.18%
19-06-2017	8.75	8.95	8.7	8.8	332.30K	2.33%
20-06-2017	8.95	8.95	8.75	8.85	2.96M	0.57%
21-06-2017	8.85	8.95	8.75	8.85	174.30K	0.00%
22-06-2017	8.8	8.8	8.75	8.75	156.90K	-1.13%
23-06-2017	8.8	8.8	8.6	8.7	424.10K	-0.57%
27-06-2017	8.75	8.75	8.5	8.55	813.40K	-1.72%
28-06-2017	8.6	8.6	8.25	8.4	119.90K	-1.75%
29-06-2017	8.2	8.3	7.6	8	3.31M	-4.76%
30-06-2017	8	8	7.25	7.95	279.90K	-0.63%
03-07-2017	7.8	8.5	7.75	8.15	614.50K	2.52%
04-07-2017	8	8	7.75	7.85	439.60K	-3.68%
05-07-2017	7.9	8	7.85	7.9	130.90K	0.64%
06-07-2017	7.75	8	7.75	7.9	117.20K	0.00%
07-07-2017	7.95	8	7.95	7.95	503.80K	0.63%
10-07-2017	8	8	7.9	7.95	135.90K	0.00%
11-07-2017	7.95	8	7.9	7.9	210.70K	-0.63%
12-07-2017	7.95	8	7.85	7.85	622.10K	-0.63%
13-07-2017	7.95	7.95	7.85	7.85	2.26M	0.00%
14-07-2017	7.85	8	7.85	7.95	6.88M	1.27%
17-07-2017	7.9	8	7.8	7.85	358.00K	-1.26%
18-07-2017	7.9	7.9	7.75	7.8	4.05M	-0.64%
19-07-2017	7.85	7.85	7.75	7.75	764.90K	-0.64%
20-07-2017	7.8	7.8	7.6	7.75	142.50K	0.00%
21-07-2017	7.75	8	7.75	7.8	3.97M	0.65%
24-07-2017	7.8	8	7.8	7.85	76.40K	0.64%
25-07-2017	7.95	8	7.85	7.95	395.10K	1.27%
26-07-2017	7.95	8.15	7.95	8.1	19.10K	1.89%
27-07-2017	8.1	8.15	8	8.1	4.24M	0.00%
28-07-2017	8.15	8.5	8.15	8.15	1.41M	0.62%
31-07-2017	8.5	8.75	8.15	8.45	1.35M	3.68%
01-08-2017	8.2	8.4	8.1	8.15	2.75M	-3.55%
02-08-2017	8.45	8.45	8.05	8.15	4.30M	0.00%
03-08-2017	8.2	8.55	8.2	8.2	6.58M	0.61%
04-08-2017	8.25	8.5	8.25	8.35	102.10K	1.83%
07-08-2017	8.45	8.55	8.45	8.5	119.90K	1.80%
09-08-2017	8.45	8.8	8.45	8.55	456.40K	0.59%
10-08-2017	8.8	8.95	8.8	8.95	352.50K	4.68%
11-08-2017	8.95	9.8	8.95	9.25	7.02M	3.35%
14-08-2017	9.5	10	9.5	9.9	3.33M	7.03%
15-08-2017	10	10	9.4	9.75	760.80K	-1.52%
16-08-2017	9.5	9.6	9	9.2	6.08M	-5.64%
17-08-2017	9.2	9.4	9.15	9.2	702.60K	0.00%
18-08-2017	9.5	9.5	9.2	9.25	841.60K	0.54%
21-08-2017	9.4	9.4	9.2	9.25	801.60K	0.00%
22-08-2017	9.2	9.4	9.2	9.2	15.35M	-0.54%
23-08-2017	9.35	9.4	9.25	9.3	288.50K	1.09%
24-08-2017	9.35	9.6	9.35	9.45	1.96M	1.61%
25-08-2017	9.5	9.95	9.5	9.7	3.21M	2.65%
28-08-2017	9.95	10.2	9.85	9.9	722.50K	2.06%
29-08-2017	10	10	9.7	9.85	1.49M	-0.51%
30-08-2017	9.9	9.9	9.75	9.8	1.93M	-0.51%
31-08-2017	9.8	9.85	9.7	9.7	537.80K	-1.02%
01-09-2017	9.8	9.8	8.75	9.2	789.60K	-5.15%
04-09-2017	9.5	9.65	9	9.05	936.40K	-1.63%
05-09-2017	9.15	9.25	9.05	9.2	507.70K	1.66%
06-09-2017	9.2	9.4	9.15	9.25	172.10K	0.54%
07-09-2017	9.2	9.25	9.15	9.2	399.80K	-0.54%
08-09-2017	9.25	9.3	9.15	9.2	185.70K	0.00%
11-09-2017	9.25	9.7	9.2	9.3	136.30K	1.09%
12-09-2017	9.2	9.65	9.2	9.45	40.00K	1.61%
13-09-2017	9.6	9.6	9.3	9.35	219.00K	-1.06%
14-09-2017	9.45	9.45	9.35	9.4	405.50K	0.53%
15-09-2017	9.35	9.4	9.35	9.35	154.60K	-0.53%
18-09-2017	9.4	9.5	9.3	9.35	429.30K	0.00%
19-09-2017	9.25	9.4	9.25	9.3	1.26M	-0.53%
20-09-2017	9.3	9.3	9.25	9.25	173.70K	-0.54%
21-09-2017	9.3	9.3	9.05	9.2	1.03M	-0.54%
22-09-2017	9.05	9.1	8.8	8.95	171.30K	-2.72%
25-09-2017	9	9	8.9	8.9	198.60K	-0.56%
26-09-2017	8.95	8.95	8.8	8.85	228.00K	-0.56%
27-09-2017	8.85	8.85	8.55	8.7	173.80K	-1.69%
28-09-2017	8.6	8.8	8.5	8.55	696.40K	-1.72%
29-09-2017	8.8	8.85	8.6	8.7	148.90K	1.75%
02-10-2017	8.75	8.8	8.6	8.6	60.90K	-1.15%
03-10-2017	8.75	8.8	8.5	8.55	1.28M	-0.58%
04-10-2017	8.8	8.8	8.5	8.65	61.40K	1.17%
05-10-2017	8.55	8.8	8.55	8.65	69.10K	0.00%
06-10-2017	8.7	8.9	8.7	8.7	154.30K	0.58%
09-10-2017	8.9	9.1	8.9	8.95	155.50K	2.87%
10-10-2017	9.15	9.25	9	9.05	289.00K	1.12%
11-10-2017	9.15	9.15	8.8	8.9	235.60K	-1.66%
12-10-2017	8.7	8.9	8.65	8.75	268.80K	-1.69%
13-10-2017	8.65	8.75	8.65	8.7	402.90K	-0.57%
16-10-2017	8.65	8.85	8.65	8.75	202.60K	0.57%
17-10-2017	8.7	8.8	8.7	8.75	187.80K	0.00%
18-10-2017	8.75	8.75	8.3	8.65	333.00K	-1.14%
19-10-2017	8.5	8.5	8	8.05	350.20K	-6.94%
23-10-2017	8.6	8.6	7.9	8.25	339.50K	2.48%
24-10-2017	8.25	8.5	8.2	8.35	137.20K	1.21%
27-10-2017	8.4	8.75	8.35	8.7	258.30K	4.19%
30-10-2017	8.95	8.95	8.65	8.7	303.90K	0.00%
31-10-2017	8.7	8.9	8.7	8.75	1.16M	0.57%
01-11-2017	8.75	9	8.75	8.9	1.15M	1.71%
02-11-2017	8.8	9.25	8.8	8.95	4.09M	0.56%
03-11-2017	9.2	9.2	8.8	9	635.20K	0.56%
06-11-2017	9.1	9.2	8.9	8.95	348.70K	-0.56%
07-11-2017	8.95	9	8.9	8.9	139.50K	-0.56%
08-11-2017	8.8	9	8.5	8.7	478.00K	-2.25%
09-11-2017	8.9	8.9	8.2	8.45	112.10K	-2.87%
10-11-2017	8.4	8.5	8.25	8.45	2.37M	0.00%
13-11-2017	8.5	8.5	8.3	8.4	69.50K	-0.59%
14-11-2017	8.5	8.5	8.3	8.4	79.20K	0.00%
15-11-2017	8.4	8.45	8.3	8.35	391.80K	-0.60%
16-11-2017	8.4	8.7	8.4	8.55	628.60K	2.40%
17-11-2017	8.6	8.9	8.55	8.6	86.50K	0.58%
20-11-2017	8.65	9.1	8.65	8.75	243.90K	1.74%
21-11-2017	9	9.05	8.7	8.85	234.50K	1.14%
22-11-2017	8.9	9.05	8.8	8.9	453.30K	0.56%
23-11-2017	9.1	9.15	8.95	9.05	253.70K	1.69%
24-11-2017	9.1	9.1	9	9.05	170.20K	0.00%
27-11-2017	9	9.15	9	9.05	665.50K	0.00%
29-11-2017	9	9.05	8.9	8.9	183.70K	-1.66%
30-11-2017	9	9	8.7	8.8	441.80K	-1.12%
01-12-2017	8.9	8.95	8.65	8.8	170.80K	0.00%
04-12-2017	8.8	8.95	8.65	8.8	157.70K	0.00%
05-12-2017	8.65	8.8	8.65	8.7	531.30K	-1.14%
06-12-2017	8.8	8.9	8.4	8.5	9.15M	-2.30%
07-12-2017	8.7	8.7	8.45	8.55	53.00K	0.59%
08-12-2017	8.5	8.7	8.45	8.5	76.00K	-0.58%
11-12-2017	8.6	8.7	8.5	8.55	39.20K	0.59%
13-12-2017	8.7	8.7	8.5	8.6	135.90K	0.58%
14-12-2017	8.7	8.9	8.6	8.65	664.80K	0.58%
15-12-2017	8.9	8.9	8.7	8.75	4.54M	1.16%
18-12-2017	8.7	8.85	8.65	8.65	161.80K	-1.14%
19-12-2017	8.6	8.7	8.55	8.65	103.70K	0.00%
20-12-2017	8.6	8.8	8.55	8.6	399.20K	-0.58%
