Date	Open	High	Low	Close	Vol.	Change %
21-12-2017	8.55	8.7	8.55	8.6	239.40K	0.00%
22-12-2017	8.65	8.8	8.6	8.7	981.70K	1.16%
27-12-2017	8.8	8.8	8.6	8.65	41.30K	-0.57%
28-12-2017	8.6	8.65	8.55	8.6	34.10K	-0.58%
29-12-2017	8.65	8.65	8.5	8.55	98.60K	-0.58%
02-01-2018	8.6	8.65	8.55	8.6	105.90K	0.58%
03-01-2018	8.55	8.6	8.4	8.45	85.20K	-1.74%
04-01-2018	8.5	8.5	8	8.2	107.60K	-2.96%
05-01-2018	8.4	8.4	8.1	8.15	158.80K	-0.61%
08-01-2018	8.4	8.5	8.15	8.2	950.80K	0.61%
09-01-2018	8.4	8.5	8.3	8.4	11.02M	2.44%
10-01-2018	8.3	8.5	8.3	8.4	172.00K	0.00%
11-01-2018	8.4	8.5	8.35	8.4	154.00K	0.00%
12-01-2018	8.4	8.4	8.3	8.35	400.50K	-0.60%
15-01-2018	8.4	8.4	8.2	8.3	302.50K	-0.60%
16-01-2018	8.3	8.35	8.25	8.25	108.70K	-0.60%
17-01-2018	8.3	8.35	8.2	8.25	1.05M	0.00%
18-01-2018	8.25	8.3	8.2	8.2	209.70K	-0.61%
19-01-2018	8.3	8.3	8.15	8.2	403.20K	0.00%
22-01-2018	8.25	8.25	8.1	8.15	94.50K	-0.61%
23-01-2018	8.1	8.2	8.05	8.1	219.50K	-0.61%
24-01-2018	8.15	8.3	8	8.05	300.70K	-0.62%
25-01-2018	8.1	8.2	8	8.05	774.00K	0.00%
26-01-2018	8.25	8.45	8.1	8.4	3.54M	4.35%
29-01-2018	8.2	8.45	8.1	8.25	51.40K	-1.79%
30-01-2018	8.25	8.4	8.15	8.25	54.00K	0.00%
31-01-2018	8.2	8.65	8.2	8.4	168.80K	1.82%
01-02-2018	8.3	8.6	8.3	8.45	531.00K	0.60%
02-02-2018	8.45	8.5	8.3	8.35	128.40K	-1.18%
05-02-2018	8.35	8.45	8.35	8.35	199.50K	0.00%
06-02-2018	8.35	8.45	8.3	8.35	103.20K	0.00%
07-02-2018	8.45	8.45	8.05	8.1	497.80K	-2.99%
08-02-2018	8.3	8.5	8.3	8.4	2.39M	3.70%
09-02-2018	8.5	8.5	8.3	8.3	269.50K	-1.19%
12-02-2018	8.4	8.5	8.35	8.4	4.33M	1.20%
13-02-2018	8.45	8.5	8.4	8.4	112.40K	0.00%
14-02-2018	8.45	8.45	8.3	8.4	153.20K	0.00%
15-02-2018	8.5	8.5	8.2	8.3	109.60K	-1.19%
16-02-2018	8.2	8.35	8.2	8.2	309.20K	-1.20%
19-02-2018	8.5	8.5	8.2	8.2	96.90K	0.00%
20-02-2018	8.5	8.5	8.2	8.35	670.80K	1.83%
21-02-2018	8.4	8.6	8.4	8.45	78.90K	1.20%
22-02-2018	8.5	8.6	8.5	8.55	432.30K	1.18%
23-02-2018	8.5	8.7	8.5	8.6	185.70K	0.58%
26-02-2018	8.75	9.15	8.5	8.95	8.57M	4.07%
27-02-2018	9	9.1	8.7	8.95	3.98M	0.00%
28-02-2018	9	9	8.8	8.95	153.60K	0.00%
01-03-2018	8.9	9	8.8	8.85	46.40K	-1.12%
02-03-2018	8.9	8.9	8.5	8.5	515.40K	-3.95%
05-03-2018	8.6	8.7	8.4	8.5	259.20K	0.00%
06-03-2018	8.5	8.8	8.4	8.45	161.90K	-0.59%
07-03-2018	8.5	8.6	8.5	8.55	755.40K	1.18%
08-03-2018	8.6	8.8	8.6	8.6	241.30K	0.58%
09-03-2018	8.6	8.8	8.6	8.65	243.20K	0.58%
12-03-2018	8.65	8.85	8.6	8.7	262.80K	0.58%
13-03-2018	8.7	9	8.7	8.85	518.90K	1.72%
14-03-2018	8.8	8.95	8.8	8.85	249.80K	0.00%
15-03-2018	9.2	9.2	8.85	9	4.59M	1.69%
16-03-2018	9.2	9.2	8.9	9	106.10K	0.00%
19-03-2018	9	9.1	8.9	9	743.80K	0.00%
20-03-2018	9.1	9.15	9	9.1	770.10K	1.11%
21-03-2018	9.1	9.25	9	9.1	225.70K	0.00%
22-03-2018	9.2	9.2	9	9.1	250.40K	0.00%
23-03-2018	9.15	9.2	8.95	9	1.56M	-1.10%
26-03-2018	9.05	9.1	8.95	9	3.96M	0.00%
27-03-2018	8.95	9.1	8.95	9	194.80K	0.00%
28-03-2018	9	9.2	9	9.05	242.50K	0.56%
29-03-2018	9.05	9.2	9	9.05	167.40K	0.00%
03-04-2018	9	9	8.8	8.9	151.40K	-1.66%
04-04-2018	8.8	9.05	8.2	8.65	153.00K	-2.81%
05-04-2018	8.6	8.8	8.6	8.7	86.20K	0.58%
06-04-2018	8.7	8.7	8.55	8.65	385.70K	-0.57%
09-04-2018	8.55	8.7	8.55	8.6	351.50K	-0.58%
10-04-2018	8.6	8.7	8.55	8.6	98.40K	0.00%
11-04-2018	8.6	9	8.6	8.75	97.40K	1.74%
12-04-2018	8.95	9	8.7	8.75	1.17M	0.00%
13-04-2018	9	9	8.7	8.75	251.50K	0.00%
16-04-2018	8.8	8.8	8.65	8.7	160.80K	-0.57%
17-04-2018	8.65	8.8	8.6	8.65	153.20K	-0.57%
18-04-2018	9	9	8.3	8.5	137.90K	-1.73%
19-04-2018	8.55	8.6	8.4	8.5	189.60K	0.00%
20-04-2018	8.4	8.6	8.4	8.4	113.50K	-1.18%
23-04-2018	8.45	8.6	8.35	8.4	164.00K	0.00%
24-04-2018	8.4	8.4	8	8.3	108.80K	-1.19%
25-04-2018	8	8.3	8	8.1	210.50K	-2.41%
26-04-2018	8.35	8.5	8.2	8.35	36.50K	3.09%
27-04-2018	8.35	8.9	8.3	8.6	4.03M	2.99%
30-04-2018	8.4	8.8	8.35	8.4	1.28M	-2.33%
02-05-2018	8.35	8.6	8.35	8.4	3.41M	0.00%
03-05-2018	8.4	8.5	8.1	8.35	296.70K	-0.60%
04-05-2018	8.5	8.5	8.1	8.15	105.20K	-2.40%
07-05-2018	8.15	8.3	8.1	8.2	845.50K	0.61%
08-05-2018	8.2	8.3	8.05	8.15	347.80K	-0.61%
09-05-2018	8.1	8.3	8	8.1	621.60K	-0.61%
10-05-2018	8.15	8.15	7.9	8.05	732.80K	-0.62%
11-05-2018	8	8.1	7.8	7.95	169.90K	-1.24%
14-05-2018	8.1	8.1	7.95	8	174.80K	0.63%
15-05-2018	8.1	8.1	7.65	7.85	267.90K	-1.88%
16-05-2018	7.5	7.85	7.5	7.6	305.30K	-3.18%
17-05-2018	7.85	7.85	7.5	7.7	111.20K	1.32%
18-05-2018	7.65	7.85	7.65	7.75	40.60K	0.65%
21-05-2018	7.95	8	7.7	7.75	145.90K	0.00%
22-05-2018	7.9	8	7.85	7.9	251.10K	1.94%
23-05-2018	8	8	7.9	7.95	410.00K	0.63%
24-05-2018	7.85	8	7.85	7.9	470.30K	-0.63%
25-05-2018	8	8	7.9	7.9	159.20K	0.00%
28-05-2018	7.9	7.95	7.5	7.85	1.06M	-0.63%
29-05-2018	7.9	7.9	7.5	7.7	94.20K	-1.91%
30-05-2018	7.5	7.5	7.3	7.5	2.31M	-2.60%
31-05-2018	7.3	7.5	7	7.25	151.50K	-3.33%
04-06-2018	7.2	7.2	6.55	6.75	341.20K	-6.90%
05-06-2018	7	7	6.6	6.6	366.00K	-2.22%
06-06-2018	7	7.25	6.8	7.05	175.50K	6.82%
07-06-2018	7.7	7.75	7.7	7.75	141.70K	9.93%
08-06-2018	7.9	7.95	7.3	7.7	160.00K	-0.65%
11-06-2018	7.5	7.5	7.25	7.4	26.70K	-3.90%
12-06-2018	7.5	7.5	7.1	7.2	819.90K	-2.70%
13-06-2018	7.4	7.4	7.1	7.2	314.10K	0.00%
14-06-2018	7.2	7.3	7.1	7.15	166.40K	-0.69%
18-06-2018	7.2	7.2	7.1	7.15	149.00K	0.00%
19-06-2018	7.2	7.2	7.15	7.2	396.90K	0.70%
20-06-2018	7.15	7.2	7.1	7.15	137.60K	-0.69%
21-06-2018	7.2	7.2	7.05	7.15	1.24M	0.00%
22-06-2018	7.2	7.2	6.8	7.05	818.60K	-1.40%
25-06-2018	7.1	7.1	6.65	7	237.80K	-0.71%
26-06-2018	7	7	6.8	6.9	674.40K	-1.43%
27-06-2018	7	7.05	6.9	7	887.30K	1.45%
28-06-2018	7	7.1	6.9	7	1.54M	0.00%
29-06-2018	7	7.15	6.9	7	449.80K	0.00%
02-07-2018	7	7.15	7	7	311.60K	0.00%
03-07-2018	7	7.15	7	7	151.00K	0.00%
04-07-2018	7.1	7.1	6.9	6.95	159.20K	-0.71%
05-07-2018	6.95	7	6.9	6.9	196.80K	-0.72%
06-07-2018	6.9	7.15	6.9	7	90.80K	1.45%
09-07-2018	7	7.3	6.9	7.05	107.80K	0.71%
10-07-2018	7	7	6.95	6.95	63.30K	-1.42%
11-07-2018	6.9	7.5	6.9	6.95	417.50K	0.00%
12-07-2018	7	7	6.95	6.95	63.20K	0.00%
13-07-2018	6.9	7	6.9	6.95	81.90K	0.00%
16-07-2018	7.5	7.5	6.95	6.95	84.60K	0.00%
17-07-2018	6.95	7	6.9	6.9	130.50K	-0.72%
18-07-2018	6.95	7	6.9	6.95	590.90K	0.72%
19-07-2018	6.95	7	6.9	6.9	78.10K	-0.72%
20-07-2018	7	7	6.9	6.9	269.50K	0.00%
23-07-2018	7	7.1	6.9	6.9	87.30K	0.00%
24-07-2018	6.9	6.9	6.55	6.7	375.30K	-2.90%
25-07-2018	6.6	6.7	6.55	6.55	608.40K	-2.24%
26-07-2018	6.6	6.7	6.4	6.55	622.30K	0.00%
27-07-2018	6.6	6.7	6.55	6.55	93.40K	0.00%
30-07-2018	6.55	6.6	6.45	6.5	201.60K	-0.76%
31-07-2018	6.6	6.7	6.45	6.5	91.10K	0.00%
01-08-2018	6.5	6.6	6.4	6.45	693.50K	-0.77%
02-08-2018	6.4	6.45	6.3	6.35	482.30K	-1.55%
03-08-2018	6.4	6.4	6.1	6.1	2.54M	-3.94%
06-08-2018	6.35	6.35	6.1	6.1	1.44M	0.00%
07-08-2018	6.3	6.4	6.2	6.2	958.20K	1.64%
08-08-2018	6.3	6.8	6.2	6.6	144.90K	6.45%
09-08-2018	6.6	6.75	6.5	6.6	300.90K	0.00%
10-08-2018	6.6	6.6	6.5	6.55	181.80K	-0.76%
13-08-2018	6.6	6.6	6.5	6.5	61.90K	-0.76%
14-08-2018	6.5	6.6	6.35	6.4	433.70K	-1.54%
15-08-2018	6.6	6.6	6.4	6.45	199.90K	0.78%
16-08-2018	6.4	6.5	6.4	6.45	110.00K	0.00%
17-08-2018	6.45	6.75	6.45	6.5	583.10K	0.78%
20-08-2018	6.6	6.75	6.5	6.6	230.70K	1.54%
22-08-2018	6.65	6.65	6.5	6.55	74.50K	-0.76%
23-08-2018	6.65	6.75	6.55	6.55	950.10K	0.00%
24-08-2018	6.55	6.8	6.55	6.55	69.30K	0.00%
27-08-2018	6.6	6.75	6.5	6.55	147.70K	0.00%
28-08-2018	6.55	6.7	6.45	6.55	141.80K	0.00%
29-08-2018	6.55	6.8	6.45	6.6	373.70K	0.76%
30-08-2018	6.6	6.85	6.6	6.6	106.30K	0.00%
31-08-2018	6.55	6.7	6.55	6.6	151.60K	0.00%
03-09-2018	6.5	6.7	6.5	6.6	24.00K	0.00%
04-09-2018	6.6	6.7	6.55	6.55	211.70K	-0.76%
05-09-2018	6.6	6.7	6.5	6.55	1.08M	0.00%
06-09-2018	6.4	6.6	6.4	6.45	286.70K	-1.53%
07-09-2018	6.5	6.5	6.3	6.4	84.00K	-0.78%
10-09-2018	6.4	6.45	6.25	6.4	55.80K	0.00%
11-09-2018	6.4	6.5	6.25	6.3	178.90K	-1.56%
12-09-2018	6.3	6.4	6	6.1	121.00K	-3.17%
13-09-2018	6.05	6.15	5.9	6.05	204.00K	-0.82%
14-09-2018	6.05	6.5	6.05	6.4	108.00K	5.79%
17-09-2018	6.5	6.55	6.3	6.4	302.20K	0.00%
18-09-2018	6.4	6.5	6.2	6.35	259.20K	-0.78%
19-09-2018	6.35	6.6	6.35	6.45	70.70K	1.57%
20-09-2018	6.35	6.65	6.35	6.45	182.50K	0.00%
21-09-2018	6.45	6.7	6.4	6.5	1.99M	0.78%
24-09-2018	6.5	6.7	6.5	6.55	172.90K	0.77%
25-09-2018	6.65	6.7	6.5	6.65	727.30K	1.53%
26-09-2018	6.95	6.95	6.5	6.6	33.50K	-0.75%
27-09-2018	6.75	6.8	6.65	6.7	56.20K	1.52%
28-09-2018	6.7	6.8	6.7	6.7	2.08M	0.00%
01-10-2018	6.7	6.9	6.65	6.75	29.00K	0.75%
02-10-2018	6.7	6.8	6.7	6.7	2.21M	-0.74%
03-10-2018	6.7	6.8	6.7	6.7	1.64M	0.00%
04-10-2018	6.7	7	6.7	6.75	50.50K	0.75%
05-10-2018	7	7	6.75	6.8	409.60K	0.74%
08-10-2018	6.95	6.95	6.75	6.8	359.30K	0.00%
09-10-2018	6.75	7	6.75	6.8	214.40K	0.00%
11-10-2018	6.85	6.9	6.8	6.85	203.80K	0.74%
12-10-2018	6.9	7	6.85	6.9	471.70K	0.73%
15-10-2018	7	7	6.9	6.95	276.60K	0.72%
16-10-2018	6.95	7.1	6.9	6.95	421.30K	0.00%
17-10-2018	6.95	7.05	6.9	6.95	217.50K	0.00%
18-10-2018	7.05	7.1	7	7.05	354.70K	1.44%
19-10-2018	7.05	7.15	7.05	7.1	4.85M	0.71%
22-10-2018	7.1	7.1	7	7.1	639.60K	0.00%
23-10-2018	7.2	7.2	7.05	7.15	507.70K	0.70%
24-10-2018	7.2	7.3	7.2	7.2	473.50K	0.70%
25-10-2018	7.2	7.5	7.2	7.35	151.10K	2.08%
26-10-2018	7.5	7.5	7.25	7.45	95.90K	1.36%
29-10-2018	7.5	7.5	7.2	7.25	2.06M	-2.68%
30-10-2018	7.35	7.4	7	7.2	100.50K	-0.69%
31-10-2018	7.25	7.4	6.95	7.1	428.80K	-1.39%
01-11-2018	7.2	7.4	7	7.1	179.20K	0.00%
02-11-2018	7.1	7.3	7.1	7.1	32.30K	0.00%
05-11-2018	7.4	7.45	7.05	7.15	57.70K	0.70%
06-11-2018	7.4	7.4	7.15	7.2	353.20K	0.70%
07-11-2018	7.3	7.3	7.15	7.15	110.00K	-0.69%
08-11-2018	7.2	7.2	7.15	7.15	59.50K	0.00%
09-11-2018	7.15	7.3	7.15	7.2	119.70K	0.70%
12-11-2018	7.15	7.35	7.15	7.25	95.40K	0.69%
13-11-2018	7.4	7.4	7.15	7.2	677.30K	-0.69%
14-11-2018	7.2	7.4	7.15	7.2	379.90K	0.00%
15-11-2018	7.25	7.25	7.2	7.2	42.10K	0.00%
16-11-2018	7.2	7.25	7.15	7.15	217.60K	-0.69%
19-11-2018	7.1	7.25	7.1	7.1	71.40K	-0.70%
20-11-2018	7.2	7.25	7.1	7.1	82.60K	0.00%
21-11-2018	7.1	7.2	7.05	7.05	94.40K	-0.70%
22-11-2018	7.05	7.1	7.05	7.05	62.00K	0.00%
23-11-2018	7.1	7.1	7	7	659.00K	-0.71%
26-11-2018	7.1	7.1	6.8	7	189.30K	0.00%
27-11-2018	7	7	6.6	6.85	271.90K	-2.14%
28-11-2018	7	7.2	6.8	7	368.60K	2.19%
29-11-2018	7.2	7.2	7	7.12	35.90K	1.71%
30-11-2018	7.1	7.2	7	7.04	47.30K	-1.12%
03-12-2018	7.1	7.2	7	7.1	359.30K	0.85%
04-12-2018	7	7.4	7	7.15	128.30K	0.70%
05-12-2018	7.1	7.2	7	7	292.40K	-2.10%
06-12-2018	7	7.2	7	7.1	157.00K	1.43%
07-12-2018	7.2	7.2	6.9	6.98	168.70K	-1.69%
10-12-2018	6.98	7.1	6.98	7	283.80K	0.29%
11-12-2018	7	7.1	6.8	7	130.10K	0.00%
13-12-2018	7.5	7.5	6.8	7.05	1.13M	0.71%
14-12-2018	7.2	7.2	7	7.05	526.60K	0.00%
17-12-2018	7	7.06	7	7	109.50K	-0.71%
18-12-2018	7.02	7.4	7	7.2	594.80K	2.86%
19-12-2018	7.2	7.4	7	7	224.80K	-2.78%
20-12-2018	7.2	7.46	7	7.05	44.20K	0.71%
21-12-2018	7.08	7.5	7	7	72.90K	-0.71%
24-12-2018	7.5	7.5	7.06	7.1	1.17M	1.43%
27-12-2018	7.12	7.12	7	7	13.70K	-1.41%
28-12-2018	7	7.12	7	7.05	31.50K	0.71%
31-12-2018	7.2	7.2	7	7	172.90K	-0.71%
02-01-2019	7.2	7.2	7	7.1	2.16M	1.43%
03-01-2019	7	7.16	6.8	7	1.05M	-1.41%
04-01-2019	7	7.1	7	7	135.40K	0.00%
07-01-2019	7	7.1	6.9	6.95	148.10K	-0.71%
08-01-2019	6.96	7	6.8	7	58.00K	0.72%
09-01-2019	6.96	7.2	6.5	7	169.80K	0.00%
10-01-2019	7	7.1	7	7	127.60K	0.00%
11-01-2019	7.2	7.2	6.96	7	423.20K	0.00%
14-01-2019	7	7.1	7	7.04	45.70K	0.57%
15-01-2019	7.1	7.1	7	7.04	158.30K	0.00%
16-01-2019	7	7.1	6.98	7	1.77M	-0.57%
17-01-2019	7.4	7.4	6.9	7	2.17M	0.00%
18-01-2019	7	7	6.3	6.48	272.10K	-7.43%
21-01-2019	6.7	6.9	6.5	6.56	127.80K	1.23%
22-01-2019	6.8	6.9	6.6	6.84	27.20K	4.27%
23-01-2019	6.9	7	6.6	6.74	111.00K	-1.46%
24-01-2019	6.6	7	6.6	6.76	130.00K	0.30%
25-01-2019	6.8	7	6.6	6.8	140.10K	0.59%
28-01-2019	6.8	7	6.76	6.88	73.30K	1.18%
29-01-2019	6.96	7	6.8	6.9	114.60K	0.29%
30-01-2019	6.9	7	6.9	6.98	2.33M	1.16%
31-01-2019	6.9	7	6.8	6.88	157.60K	-1.43%
01-02-2019	6.94	7	6.52	6.78	51.70K	-1.45%
04-02-2019	6.54	6.98	6.54	6.8	45.90K	0.29%
05-02-2019	6.8	6.98	6.8	6.84	139.70K	0.59%
06-02-2019	6.82	6.9	6.8	6.86	95.30K	0.29%
07-02-2019	6.84	6.98	6.8	6.86	472.20K	0.00%
08-02-2019	6.86	6.9	6.8	6.82	278.60K	-0.58%
11-02-2019	6.9	6.9	6.8	6.82	58.20K	0.00%
12-02-2019	6.8	6.9	6.56	6.76	60.50K	-0.88%
13-02-2019	6.98	6.98	6.54	6.74	55.80K	-0.30%
14-02-2019	6.82	6.82	6.5	6.64	172.90K	-1.48%
15-02-2019	6.5	6.82	6.5	6.5	599.60K	-2.11%
18-02-2019	6.82	6.82	6.5	6.54	82.70K	0.62%
19-02-2019	6.6	6.6	6.3	6.4	84.30K	-2.14%
20-02-2019	6.4	6.8	6.3	6.58	147.20K	2.81%
21-02-2019	6.4	6.58	6.3	6.48	306.50K	-1.52%
22-02-2019	6.4	6.42	6.04	6.26	71.60K	-3.40%
25-02-2019	6.3	6.48	6.26	6.28	552.50K	0.32%
26-02-2019	6.3	6.82	6.3	6.44	132.60K	2.55%
27-02-2019	6.6	6.8	6.5	6.62	88.60K	2.80%
28-02-2019	6.8	6.8	6.5	6.54	146.80K	-1.21%
01-03-2019	6.5	6.8	6.5	6.58	71.70K	0.61%
04-03-2019	6.5	6.6	6.28	6.4	604.20K	-2.74%
05-03-2019	6.4	6.4	6.24	6.3	124.70K	-1.56%
06-03-2019	6.3	6.4	6.1	6.2	85.40K	-1.59%
07-03-2019	6.22	6.22	6	6	196.00K	-3.23%
08-03-2019	6.08	6.2	6	6.1	50.20K	1.67%
11-03-2019	6.1	6.2	6	6.02	34.90K	-1.31%
12-03-2019	6.14	6.14	5.54	5.84	74.80K	-2.99%
13-03-2019	6	6	5.62	5.88	183.50K	0.68%
14-03-2019	6	6	5.6	5.96	32.90K	1.36%
15-03-2019	5.96	6	5.7	5.98	126.50K	0.34%
18-03-2019	5.96	5.98	5.8	5.86	67.30K	-2.01%
19-03-2019	5.8	5.86	5.6	5.66	225.00K	-3.41%
20-03-2019	5.7	5.8	5.5	5.6	2.91M	-1.06%
21-03-2019	5.66	5.8	5.5	5.52	1.33M	-1.43%
22-03-2019	5.9	6	5.52	5.6	532.00K	1.45%
25-03-2019	5.8	5.98	5.46	5.56	358.50K	-0.71%
26-03-2019	5.6	5.6	5.46	5.5	407.70K	-1.08%
27-03-2019	5.5	5.6	5.48	5.54	54.00K	0.73%
28-03-2019	5.5	5.78	5.5	5.62	107.60K	1.44%
29-03-2019	5.78	5.8	5.54	5.64	67.90K	0.36%
01-04-2019	5.8	5.8	5.5	5.56	60.00K	-1.42%
02-04-2019	5.7	5.8	5.56	5.64	137.30K	1.44%
03-04-2019	5.8	5.8	5.6	5.68	373.50K	0.71%
04-04-2019	5.66	5.8	5.64	5.78	406.00K	1.76%
05-04-2019	5.72	5.96	5.7	5.7	45.20K	-1.38%
08-04-2019	5.7	5.98	5.7	5.72	7.95M	0.35%
09-04-2019	5.86	6	5.8	5.84	50.50K	2.10%
10-04-2019	5.88	5.9	5.8	5.84	223.70K	0.00%
11-04-2019	6	6	5.86	5.9	105.70K	1.03%
12-04-2019	5.84	6.4	5.84	5.94	86.10K	0.68%
15-04-2019	6	6.38	6	6	82.70K	1.01%
16-04-2019	6	6.3	6	6.02	50.30K	0.33%
17-04-2019	6	6.1	5.92	6	78.40K	-0.33%
18-04-2019	6	6.02	6	6	27.80K	0.00%
23-04-2019	6	6.2	6	6.06	49.20K	1.00%
24-04-2019	6	6.2	6	6.12	19.40K	0.99%
25-04-2019	6.1	6.12	6.1	6.1	210.10K	-0.33%
26-04-2019	6.1	6.2	6	6	193.00K	-1.64%
29-04-2019	6.02	6.22	6.02	6.12	283.00K	2.00%
30-04-2019	6.2	6.26	6.02	6.1	421.30K	-0.33%
02-05-2019	6.2	6.2	6.1	6.16	116.90K	0.98%
03-05-2019	6.4	6.4	6.1	6.24	1.05M	1.30%
06-05-2019	6.16	6.3	6.16	6.22	442.60K	-0.32%
07-05-2019	6.24	6.4	6.16	6.24	1.35M	0.32%
08-05-2019	6.2	6.26	6.16	6.22	278.10K	-0.32%
09-05-2019	6.4	6.4	6.22	6.32	70.90K	1.61%
10-05-2019	6.2	6.22	6.12	6.16	9.80K	-2.53%
13-05-2019	6.2	6.4	6.14	6.14	40.70K	-0.32%
14-05-2019	6.2	6.22	6.14	6.16	121.40K	0.33%
15-05-2019	6.1	6.16	6.02	6.12	461.10K	-0.65%
16-05-2019	6.1	6.12	6.02	6.02	88.70K	-1.63%
17-05-2019	6	6.04	5.9	6	849.70K	-0.33%
20-05-2019	6	6	5.84	5.9	70.90K	-1.67%
21-05-2019	5.9	6.1	5.9	6	266.30K	1.69%
22-05-2019	6.1	6.1	5.9	6.02	38.40K	0.33%
23-05-2019	6.1	6.14	5.92	6.06	9.57M	0.66%
24-05-2019	6	6.02	5.9	6	103.20K	-0.99%
27-05-2019	5.9	6	5.82	5.9	46.30K	-1.67%
28-05-2019	6	6.14	5.9	5.94	42.40K	0.68%
29-05-2019	5.9	6.1	5.9	6	95.80K	1.01%
30-05-2019	5.94	6	5.94	5.96	15.90K	-0.67%
31-05-2019	5.98	6	5.86	5.96	4.97M	0.00%
03-06-2019	6	6	5.88	5.96	502.00K	0.00%
04-06-2019	6.14	6.22	6	6.02	82.10K	1.01%
06-06-2019	6.1	6.3	5.94	5.98	301.00K	-0.66%
07-06-2019	6	6.28	5.94	5.98	3.58M	0.00%
10-06-2019	5.94	6.02	5.88	5.92	22.60K	-1.00%
11-06-2019	6	6	5.9	5.98	759.60K	1.01%
12-06-2019	5.92	6.3	5.92	6	1.14M	0.33%
13-06-2019	6	6.3	5.98	6	192.60K	0.00%
14-06-2019	6.1	6.2	6	6.16	32.90K	2.67%
